ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/10/013/56/008023,10,Категория 10 — Последовательности вертикального зондирования,310013,(Сводка с AVHRR (GAC)),,008023,Статистические данные первого порядка,,,,Operational,PDF
bufr4/3/10/013/57/008072,10,Категория 10 — Последовательности вертикального зондирования,310013,(Сводка с AVHRR (GAC)),,008072,Тип элемента(ов) изображения,,,,Operational,PDF
bufr4/3/10/013/58/012063,10,Категория 10 — Последовательности вертикального зондирования,310013,(Сводка с AVHRR (GAC)),,012063,Яркостная температура,,,,Operational,PDF
bufr4/3/10/013/59/008072,10,Категория 10 — Последовательности вертикального зондирования,310013,(Сводка с AVHRR (GAC)),,008072,Тип элемента(ов) изображения,,,,Operational,PDF
bufr4/3/10/013/60/012063,10,Категория 10 — Последовательности вертикального зондирования,310013,(Сводка с AVHRR (GAC)),,012063,Яркостная температура,,,,Operational,PDF
bufr4/3/10/013/61/202000,10,Категория 10 — Последовательности вертикального зондирования,310013,(Сводка с AVHRR (GAC)),,202000,Изменить масштаб,,,,Operational,PDF
bufr4/3/10/013/62/201000,10,Категория 10 — Последовательности вертикального зондирования,310013,(Сводка с AVHRR (GAC)),,201000,Изменить длину данных,,,,Operational,PDF
bufr4/3/10/014/1/301072,10,Категория 10 — Последовательности вертикального зондирования,310014,(Данные о ветре c геостационарного спутника),,301072,Идентификация спутника,"Идентификация спутника, дата/ время, широта/ долгота",,,Operational,PDF
bufr4/3/10/014/2/303041,10,Категория 10 — Последовательности вертикального зондирования,310014,(Данные о ветре c геостационарного спутника),,303041,Последовательность данных о ветре,,,,Operational,PDF
bufr4/3/10/014/3/304011,10,Категория 10 — Последовательности вертикального зондирования,310014,(Данные о ветре c геостационарного спутника),,304011,Информация GOES-I/M,,,,Operational,PDF
bufr4/3/10/015/1/301072,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,301072,Идентификация спутника,,,,Operational,PDF
bufr4/3/10/015/2/007024,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,007024,Зенитный угол спутника,,,,Operational,PDF
bufr4/3/10/015/3/010002,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,010002,Высота,,,,Operational,PDF
bufr4/3/10/015/4/303041,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,303041,Последовательность данных о ветре,,,,Operational,PDF
bufr4/3/10/015/5/101003,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,101003,Повторить 1 дескриптор 3 раза,,,,Operational,PDF
bufr4/3/10/015/6/304032,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,304032,Часть облачности,,,,Operational,PDF
bufr4/3/10/015/7/002152,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,002152,"Спутниковый прибор, используемый при обработке данных",,,,Operational,PDF
bufr4/3/10/015/8/002024,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,002024,Метод расчета интегрированной средней влажности,,,,Operational,PDF
bufr4/3/10/015/9/007004,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,007004,Давление,,,,Operational,PDF
bufr4/3/10/015/10/007004,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,007004,Давление,,,,Operational,PDF
bufr4/3/10/015/11/013003,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,013003,Относительная влажность,,,,Operational,PDF
bufr4/3/10/015/12/101003,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,101003,Повторить 1 дескриптор 3 раза,,,,Operational,PDF
bufr4/3/10/015/13/304033,10,Категория 10 — Последовательности вертикального зондирования,310015,(Данные Метеосат об излучении),,304033,Излучение ясного неба,,,,Operational,PDF
bufr4/3/10/016/1/301072,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,301072,Идентификация спутника,,,,Operational,PDF
bufr4/3/10/016/2/007024,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,007024,Зенитный угол спутника,,,,Operational,PDF
bufr4/3/10/016/3/010002,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,010002,Высота,,,,Operational,PDF
bufr4/3/10/016/4/303041,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,303041,Последовательность данных о ветре,,,,Operational,PDF
bufr4/3/10/016/5/101012,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,101012,Повторить 1 дескриптор 12 раз,,,,Operational,PDF
bufr4/3/10/016/6/304032,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,304032,Часть облачности,,,,Operational,PDF
bufr4/3/10/016/7/002152,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,002152,"Спутниковый прибор, используемый при обработке данных",,,,Operational,PDF
bufr4/3/10/016/8/002024,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,002024,Метод расчета интегрированной средней влажности,,,,Operational,PDF
bufr4/3/10/016/9/007004,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,007004,Давление,,,,Operational,PDF
bufr4/3/10/016/10/007004,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,007004,Давление,,,,Operational,PDF
bufr4/3/10/016/11/013003,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,013003,Относительная влажность,,,,Operational,PDF
bufr4/3/10/016/12/101012,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,101012,Повторить 1 дескриптор 12 раз,,,,Operational,PDF
bufr4/3/10/016/13/304033,10,Категория 10 — Последовательности вертикального зондирования,310016,(Данные об излучении со спутника Метеосат второго поколения (МВП)),,304033,Излучение ясного неба,,,,Operational,PDF
bufr4/3/10/018/1/001007,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/10/018/2/005040,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,005040,Номер орбиты,,,,Operational,PDF
bufr4/3/10/018/3/004001,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004001,Год,,,,Operational,PDF
bufr4/3/10/018/4/004043,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004043,День года,,,,Operational,PDF
bufr4/3/10/018/5/004004,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004004,Час,,,,Operational,PDF
bufr4/3/10/018/6/004005,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004005,Минута,,,,Operational,PDF
bufr4/3/10/018/7/004006,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,004006,Секунда,,,,Operational,PDF
bufr4/3/10/018/8/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/10/018/9/026030,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,026030,Время интеграции измерения,,,,Operational,PDF
bufr4/3/10/018/10/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/10/018/11/005002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,005002,Широта (низкая точность),,,,Operational,PDF
bufr4/3/10/018/12/006002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,006002,Долгота (низкая точность),,,,Operational,PDF
bufr4/3/10/018/13/033072,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,033072,Ошибка в измерении озона,,,,Operational,PDF
bufr4/3/10/018/14/007025,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,007025,Зенитный угол Солнца,,,,Operational,PDF
bufr4/3/10/018/15/005022,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,005022,Азимут Солнца,,,,Operational,PDF
bufr4/3/10/018/16/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/10/018/17/015001,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,015001,Общее содержание озона,,,,Operational,PDF
bufr4/3/10/018/18/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/10/018/19/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,008003,Вертикальная значимость (спутниковые наблюдения),= 0 Поверхность,,,Operational,PDF
bufr4/3/10/018/20/207001,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207001,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/10/018/21/010004,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,010004,Давление,= У поверхности земли,,,Operational,PDF
bufr4/3/10/018/22/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/10/018/23/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,008003,Вертикальная значимость (спутниковые наблюдения),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/10/018/24/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,008003,Вертикальная значимость (спутниковые наблюдения),= 2 Верхняя граница облаков,,,Operational,PDF
bufr4/3/10/018/25/033042,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,033042,"Тип предела, представленный последующим значением",= 0 Исключая нижний предел,,,Operational,PDF
bufr4/3/10/018/26/207001,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207001,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/10/018/27/007004,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,007004,Давление,,,,Operational,PDF
bufr4/3/10/018/28/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/10/018/29/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/10/018/30/015001,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,015001,Общее содержание озона,Давление ниже верхней границы облаков,,,Operational,PDF
bufr4/3/10/018/31/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/10/018/32/008003,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,008003,Вертикальная значимость (спутниковые наблюдения),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/10/018/33/207002,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207002,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/10/018/34/020081,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,020081,Облачность в сегменте,Доля облачности,,,Operational,PDF
bufr4/3/10/018/35/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/10/018/36/020065,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,020065,Снежный покров,,,,Operational,PDF
bufr4/3/10/018/37/008029,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,008029,Тип поверхности,,,,Operational,PDF
bufr4/3/10/018/38/207004,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207004,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/10/018/39/015030,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,015030,Индекс аэрозольного загрязнения,,,,Operational,PDF
bufr4/3/10/018/40/207000,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/10/018/41/008075,10,Категория 10 — Последовательности вертикального зондирования,310018,(Данные по озону),,008075,Определитель восходящей/нисходящей орбиты,,,,Operational,PDF
bufr4/3/10/019/1/001007,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/10/019/2/002019,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,002019,Спутниковые приборы,= 624 SBUV/2,,,Operational,PDF
bufr4/3/10/019/3/301011,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/10/019/4/301013,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/10/019/5/301023,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/10/019/6/007025,10,Категория 10 — Последовательности вертикального зондирования,310019,(Данные по озону),,007025,Зенитный угол Солнца,,,,Operational,PDF
