ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/12/025/9/022098,12,Категория 12 — Последовательности сводок по одному уровню,312025,(Продукция волнового рефлектометра — расширенный формат с изменением для определения волнового числа (спектрального)),,022098,Распространение длины волны при низких волновых числах (длина волны > 731 м),,,,Operational,PDF
bufr4/3/12/025/10/022099,12,Категория 12 — Последовательности сводок по одному уровню,312025,(Продукция волнового рефлектометра — расширенный формат с изменением для определения волнового числа (спектрального)),,022099,Среднее направление при низких волновых числах (длина волны > 731 м),,,,Operational,PDF
bufr4/3/12/025/11/022100,12,Категория 12 — Последовательности сводок по одному уровню,312025,(Продукция волнового рефлектометра — расширенный формат с изменением для определения волнового числа (спектрального)),,022100,Направление распространения при низких волновых числах (длина волны > 731 м),,,,Operational,PDF
bufr4/3/12/026/1/301046,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301046,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,,,Operational,PDF
bufr4/3/12/026/2/301011,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/12/026/3/301013,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/12/026/4/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/026/5/312031,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,312031,Значения ветра по SEAWINDS,,,,Operational,PDF
bufr4/3/12/026/6/101004,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,101004,Повторить 1 дескриптор 4 раза,,,,Operational,PDF
bufr4/3/12/026/7/312030,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,312030,"Ветер, формальная погрешность, вероятность",,,,Operational,PDF
bufr4/3/12/026/8/021110,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,021110,Номер параметра сигма-0 внутреннего луча (впереди по ходу спутника),,,,Operational,PDF
bufr4/3/12/026/9/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/026/10/321027,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/026/11/021111,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,021111,Номер параметра сигма-0 внешнего луча (впереди по ходу спутника),,,,Operational,PDF
bufr4/3/12/026/12/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/026/13/321027,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/026/14/021112,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,021112,Номер параметра сигма-0 внутреннего луча (сзади по ходу спутника),,,,Operational,PDF
bufr4/3/12/026/15/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/026/16/321027,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/026/17/021113,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,021113,Номер параметра сигма-0 внешнего луча (сзади по ходу спутника),,,,Operational,PDF
bufr4/3/12/026/18/301023,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/026/19/321027,12,Категория 12 — Последовательности сводок по одному уровню,312026,(Данные QUIKSСAT),,321027,"Спецификация радиолокатора, нормированное радиолокационное поперечное сечение, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/027/1/301047,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,301047,Заголовок продукции спутника ERS,,,,Operational,PDF
bufr4/3/12/027/2/105009,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,105009,Повторить 5 дескрипторов 9 раз,,,,Operational,PDF
bufr4/3/12/027/3/301023,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,301023,Широта/долгота (низкая точность),Ячейка размером 10 угловых минут,,,Operational,PDF
bufr4/3/12/027/4/007021,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,007021,Возвышение,Угол наклона надирного изображения | Установлено на нуль,,,Operational,PDF
bufr4/3/12/027/5/012061,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,012061,Температура поверхностного слоя,ТПМ (только для надирного изображения),,,Operational,PDF
bufr4/3/12/027/6/007021,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,007021,Возвышение,Угол наклона двойного изображения | Установлено на отсутствующее значение,,,Operational,PDF
bufr4/3/12/027/7/012061,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,012061,Температура поверхностного слоя,ТПМ (двойное изображение),,,Operational,PDF
bufr4/3/12/027/8/021085,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,021085,Число диапазонов сканирования температуры поверхности моря поперек трассы ATSR,0–9,,,Operational,PDF
bufr4/3/12/027/9/021070,12,Категория 12 — Последовательности сводок по одному уровню,312027,(Продукция по ТПМ ATSR (SADIST-2)),,021070,Данные о достоверности продукции по ТПМ (SADIST-2),Флаг 23 бита,,,Operational,PDF
bufr4/3/12/028/1/301046,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301046,"Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение",,,,Operational,PDF
bufr4/3/12/028/2/301011,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/12/028/3/301013,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/12/028/4/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/028/5/008025,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,008025,Описатель разницы во времени,,,,Operational,PDF
bufr4/3/12/028/6/201136,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,201136,Изменить длину данных,,,,Operational,PDF
bufr4/3/12/028/7/004006,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,004006,Секунда,,,,Operational,PDF
bufr4/3/12/028/8/201000,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/12/028/9/312031,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312031,Значения ветра по SEAWINDS,,,,Operational,PDF
bufr4/3/12/028/10/312032,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312032,Осадки по SEAWINDS,,,,Operational,PDF
bufr4/3/12/028/11/101004,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,101004,Повторить 1 дескриптор 4 раза,,,,Operational,PDF
bufr4/3/12/028/12/312030,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312030,"Ветер, формальная погрешность, вероятность",,,,Operational,PDF
bufr4/3/12/028/13/101002,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,101002,Повторить 1 дескриптор 2 раза,,,,Operational,PDF
bufr4/3/12/028/14/312033,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,312033,"Поляризация антенны, яркостная температура",,,,Operational,PDF
bufr4/3/12/028/15/021110,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021110,Номер параметра сигмы-0 внутреннего луча (впереди по ходу спутника),,,,Operational,PDF
bufr4/3/12/028/16/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/028/17/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/028/18/021111,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021111,Номер параметра сигмы-0 внешнего луча (впереди по ходу спутника),,,,Operational,PDF
bufr4/3/12/028/19/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/028/20/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/028/21/021112,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021112,Номер параметра сигмы-0 внутреннего луча (сзади по ходу спутника),,,,Operational,PDF
bufr4/3/12/028/22/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/028/23/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/028/24/021113,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,021113,Номер параметра сигмы-0 внешнего луча (сзади по ходу спутника),,,,Operational,PDF
bufr4/3/12/028/25/301023,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/12/028/26/321028,12,Категория 12 — Последовательности сводок по одному уровню,312028,(Данные SEAWIND QUIKSСAT),,321028,"Спецификация радиолокатора, нормализованный радиолокационный разрез SEAWINDS, коэффициент дисперсии Kp",,,,Operational,PDF
bufr4/3/12/030/1/201130,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201130,Изменить длину данных,,,,Operational,PDF
bufr4/3/12/030/2/202129,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202129,Изменить масштаб,,,,Operational,PDF
bufr4/3/12/030/3/011012,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011012,Скорость ветра на высоте 10 м,,,,Operational,PDF
bufr4/3/12/030/4/202000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/12/030/5/201000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/12/030/6/011052,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011052,Формальная погрешность в скорости ветра,,,,Operational,PDF
bufr4/3/12/030/7/201135,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201135,Изменить длину данных,,,,Operational,PDF
bufr4/3/12/030/8/202130,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202130,Изменить масштаб,,,,Operational,PDF
bufr4/3/12/030/9/011011,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011011,Направление ветра на высоте 10 м,,,,Operational,PDF
bufr4/3/12/030/10/202000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/12/030/11/201000,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/12/030/12/011053,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,011053,Формальная погрешность в скорости ветра,,,,Operational,PDF
bufr4/3/12/030/13/021104,12,Категория 12 — Последовательности сводок по одному уровню,312030,"(Ветер, формальная погрешность, вероятность)",,021104,"Правдоподобие, вычисленное для решения",,,,Operational,PDF
bufr4/3/12/031/1/005034,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,005034,Номер ряда вдоль траектории,,,,Operational,PDF
bufr4/3/12/031/2/006034,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,006034,Номер ячейки поперек траектории,,,,Operational,PDF
bufr4/3/12/031/3/021109,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021109,Качество ячейки векторов ветра по измерениям SEAWINDS,,,,Operational,PDF
bufr4/3/12/031/4/011081,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,011081,"Направление ветра на высоте 10 м, полученное по модели",,,,Operational,PDF
bufr4/3/12/031/5/011082,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,011082,"Скорость ветра на высоте 10 м, полученная по модели",,,,Operational,PDF
bufr4/3/12/031/6/021101,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021101,Число неопределенностей вектора,,,,Operational,PDF
bufr4/3/12/031/7/021102,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021102,Индекс выборочного вектора ветра,,,,Operational,PDF
bufr4/3/12/031/8/021103,12,Категория 12 — Последовательности сводок по одному уровню,312031,(Значения ветра по SEAWINDS),,021103,Общее число измерений параметра сигма-0,,,,Operational,PDF
bufr4/3/12/032/1/021120,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,021120,Вероятность дождя,,,,Operational,PDF
bufr4/3/12/032/2/021121,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,021121,Индекс дождя по нормализованной объективной функции (NOF) SEAWINDS,,,,Operational,PDF
bufr4/3/12/032/3/013055,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,013055,Интенсивность осадков,,,,Operational,PDF
bufr4/3/12/032/4/021122,12,Категория 12 — Последовательности сводок по одному уровню,312032,(Осадки по SEAWINDS),,021122,Корректировка ослабления по сигме-0 (из tB),,,,Operational,PDF
bufr4/3/12/033/1/002104,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,002104,Поляризация антенны,,,,Operational,PDF
bufr4/3/12/033/2/008022,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,008022,Общее число (для суммы или среднего значения),,,,Operational,PDF
bufr4/3/12/033/3/012063,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,012063,Яркостная температура,,,,Operational,PDF
bufr4/3/12/033/4/012065,12,Категория 12 — Последовательности сводок по одному уровню,312033,"(Поляризация антенны, яркостная температура)",,012065,Стандартное отклонение яркостной температуры,,,,Operational,PDF
bufr4/3/12/041/1/201141,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,201141,Изменить длину данных,Длина 28 битов,,,Operational,PDF
bufr4/3/12/041/2/202130,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,202130,Изменить масштаб,Масштаб: 2,,,Operational,PDF
bufr4/3/12/041/3/007001,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,007001,Высота станции,,,,Operational,PDF
bufr4/3/12/041/4/201000,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/12/041/5/202000,12,Категория 12 — Последовательности сводок по одному уровню,312041,(Высота),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/12/042/1/021077,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021077,Коррекция высоты (ионосфера),,,,Operational,PDF
bufr4/3/12/042/2/021078,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021078,Коррекция высоты (сухая тропосфера),,,,Operational,PDF
bufr4/3/12/042/3/021079,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021079,Коррекция высоты (влажная тропосфера),,,,Operational,PDF
bufr4/3/12/042/4/021080,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021080,Коррекция высоты (калибровочная постоянная),,,,Operational,PDF
bufr4/3/12/042/5/021081,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021081,Коррекция разомкнутого контура (контур высота- -время),,,,Operational,PDF
bufr4/3/12/042/6/021082,12,Категория 12 — Последовательности сводок по одному уровню,312042,(Коррекции высоты),,021082,Коррекция калибровки разомкнутого контура,,,,Operational,PDF
bufr4/3/12/045/1/001007,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/12/045/2/002019,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/12/045/3/001096,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,001096,Станция приема,,,,Operational,PDF
bufr4/3/12/045/4/025061,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/12/045/5/005040,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,005040,Номер орбиты,,,,Operational,PDF
bufr4/3/12/045/6/301011,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/12/045/7/301013,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/12/045/8/301021,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/12/045/9/007002,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,007002,Высота или абсолютная высота,,,,Operational,PDF
bufr4/3/12/045/10/012180,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012180,Усредненная в полосе 12 микрон ЯТ по всем безоблачным пикселям в надире,,,,Operational,PDF
bufr4/3/12/045/11/012181,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012181,Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям в надире,,,,Operational,PDF
bufr4/3/12/045/12/012182,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012182,"Усредненная в полосе 3,7 микрон ЯТ по всем безоблачным пикселям в надире",,,,Operational,PDF
bufr4/3/12/045/13/012183,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012183,"Усредненная в полосе 12 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational,PDF
bufr4/3/12/045/14/012184,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012184,"Усредненная в полосе 11 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational,PDF
bufr4/3/12/045/15/012185,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012185,"Усредненная в полосе 3,7 микрон ЯТ по всем безоблачным пикселям, вид вперед",,,,Operational,PDF
bufr4/3/12/045/16/002174,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,002174,Среднее количество пикселей поперек траектории,,,,Operational,PDF
bufr4/3/12/045/17/021086,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,021086,"Число пикселей только в надире, среднее",,,,Operational,PDF
bufr4/3/12/045/18/012186,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012186,Средняя температура поверхности моря в надире,,,,Operational,PDF
bufr4/3/12/045/19/021087,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,021087,"Число пикселей при двойном обзоре, среднее",,,,Operational,PDF
bufr4/3/12/045/20/012187,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,012187,Средняя температура поверхности моря при двойном обзоре,,,,Operational,PDF
bufr4/3/12/045/21/033043,12,Категория 12 — Последовательности сводок по одному уровню,312045,(контроль автоматического усиления),,033043,Достоверность AST,,,,Operational,PDF
bufr4/3/12/050/1/001007,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/12/050/2/002019,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/12/050/3/001096,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,001096,Станция приема,,,,Operational,PDF
bufr4/3/12/050/4/025061,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/12/050/5/005040,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,005040,Номер орбиты,,,,Operational,PDF
bufr4/3/12/050/6/301011,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/12/050/7/301013,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/12/050/8/301021,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/12/050/9/007025,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007025,Зенитный угол Солнца,,,,Operational,PDF
bufr4/3/12/050/10/005022,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,005022,Азимут Солнца,,,,Operational,PDF
bufr4/3/12/050/11/010080,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,010080,Зенитный угол визирования,,,,Operational,PDF
bufr4/3/12/050/12/027080,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,027080,Азимутальный угол визирования,,,,Operational,PDF
bufr4/3/12/050/13/008003,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,008003,Вертикальная значимость (спутниковые наблюдения),,,,Operational,PDF
bufr4/3/12/050/14/007004,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007004,Давление,,,,Operational,PDF
bufr4/3/12/050/15/013093,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,013093,Оптическая толщина облаков,,,,Operational,PDF
bufr4/3/12/050/16/008003,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,008003,Вертикальная значимость (спутниковые наблюдения),,,,Operational,PDF
bufr4/3/12/050/17/201131,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,201131,Изменить длину данных,,,,Operational,PDF
bufr4/3/12/050/18/202129,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,202129,Изменить масштаб,,,,Operational,PDF
bufr4/3/12/050/19/007004,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007004,Давление,,,,Operational,PDF
bufr4/3/12/050/20/007004,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,007004,Давление,,,,Operational,PDF
bufr4/3/12/050/21/202000,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/12/050/22/201000,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/12/050/23/013095,12,Категория 12 — Последовательности сводок по одному уровню,312050,"(Передача данных, полученных с помощью MERIS)",,013095,Общее количество водяных паров в столбе воздуха,,,,Operational,PDF
bufr4/3/12/051/1/001007,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/12/051/2/002019,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/12/051/3/001096,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,001096,Станция приема,,,,Operational,PDF
bufr4/3/12/051/4/025061,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/12/051/5/005040,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,005040,Номер орбиты,,,,Operational,PDF
bufr4/3/12/051/6/008075,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,008075,Описатель восходящей/нисходящей орбиты,,,,Operational,PDF
bufr4/3/12/051/7/301011,12,Категория 12 — Последовательности сводок по одному уровню,312051,(Взаимные спектры океана — WVS),,301011,"Год, месяц, день",,,,Operational,PDF
