ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/40/005/100/040014,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340005,(Данные JASON2 OGDR),Динамическая топография,040014,Поправка на высокочастотные колебания топографии поверхности моря,,,,Operational,PDF
bufr4/3/40/007/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/40/007/2/001031,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,001031,Идентификация центра-поставщика/производителя,,,,Operational,PDF
bufr4/3/40/007/3/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/40/007/4/002020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,002020,Классификация спутников,,,,Operational,PDF
bufr4/3/40/007/5/004001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,004001,Год,,,,Operational,PDF
bufr4/3/40/007/6/004002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,004002,Месяц,,,,Operational,PDF
bufr4/3/40/007/7/004003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,004003,День,,,,Operational,PDF
bufr4/3/40/007/8/004004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,004004,Час,,,,Operational,PDF
bufr4/3/40/007/9/004005,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,004005,Минута,,,,Operational,PDF
bufr4/3/40/007/10/202131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,202131,Изменить масштаб,Добавить 3 к шкале,,,Operational,PDF
bufr4/3/40/007/11/201138,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,201138,Изменить длину данных,Добавить 10 к длине,,,Operational,PDF
bufr4/3/40/007/12/004006,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,004006,Секунда,,,,Operational,PDF
bufr4/3/40/007/13/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/40/007/14/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/40/007/15/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,005001,Широта (высокая точность),,,,Operational,PDF
bufr4/3/40/007/16/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,006001,Долгота (высокая точность),,,,Operational,PDF
bufr4/3/40/007/17/007024,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,007024,Зенитный угол спутника,,,,Operational,PDF
bufr4/3/40/007/18/005021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,005021,Пеленг или азимут,,,,Operational,PDF
bufr4/3/40/007/19/007025,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,007025,Зенитный угол Солнца,,,,Operational,PDF
bufr4/3/40/007/20/005022,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,005022,Азимут Солнца,,,,Operational,PDF
bufr4/3/40/007/21/005043,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,005043,Номер поля зрения,,,,Operational,PDF
bufr4/3/40/007/22/005040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,005040,Номер орбиты,,,,Operational,PDF
bufr4/3/40/007/23/201133,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,201133,Изменить длину данных,Добавить 5 к длине,,,Operational,PDF
bufr4/3/40/007/24/005041,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,005041,Номер строки сканирования,,,,Operational,PDF
bufr4/3/40/007/25/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/40/007/26/201132,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,201132,Изменить длину данных,Добавить 4 к длине,,,Operational,PDF
bufr4/3/40/007/27/025070,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,025070,Номер основного пакета данных,,,,Operational,PDF
bufr4/3/40/007/28/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/40/007/29/202126,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,202126,Изменить масштаб,Вычесть 2 из шкалы,,,Operational,PDF
bufr4/3/40/007/30/007001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,007001,Высота станции,,,,Operational,PDF
bufr4/3/40/007/31/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/40/007/32/103003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,103003,Повторить 3 дескриптора 3 раза,,,,Operational,PDF
bufr4/3/40/007/33/025140,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,025140,Начальный канал,,,,Operational,PDF
bufr4/3/40/007/34/025141,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,025141,Конечный канал,,,,Operational,PDF
bufr4/3/40/007/35/033060,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,033060,GqisFlagQual — флаг качества отдельной системы IASI,,,,Operational,PDF
bufr4/3/40/007/36/033061,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,033061,GqisQualIndex — указатель для шумовой характеристики прибора (вклады от спектральной и радиометрической калибровки),,,,Operational,PDF
bufr4/3/40/007/37/033062,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,033062,GqisQualIndexLoc — указатель для индекса геометрического качества,,,,Operational,PDF
bufr4/3/40/007/38/033063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,033063,GqisQualIndexRad — указатель для шумовой характеристики прибора (вклады в результате радиометрической калибровки),,,,Operational,PDF
bufr4/3/40/007/39/033064,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,033064,GqisQualIndexSpect — указатель для шумовой характеристики прибора (вклады в результате спектральной калибровки),,,,Operational,PDF
bufr4/3/40/007/40/033065,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,033065,GqisSysTecSondQual — выходные данные функции качества системы ЦТЭ (центр технической экспертизы),,,,Operational,PDF
bufr4/3/40/007/41/040020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,040020,GqisFlagQualDetailed — флаг качества для системы,,,,Operational,PDF
bufr4/3/40/007/42/101010,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,101010,Повторить 1 дескриптор 10 раз,,,,Operational,PDF
bufr4/3/40/007/43/340002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,340002,Описание полосы,,,,Operational,PDF
bufr4/3/40/007/44/101087,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,101087,Повторить 1 дескриптор 87 раз,,,,Operational,PDF
bufr4/3/40/007/45/340003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,340003,100 каналов уровня 1с IASI,,,,Operational,PDF
bufr4/3/40/007/46/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/40/007/47/025051,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,025051,Комбинация каналов AVHRR,,,,Operational,PDF
bufr4/3/40/007/48/101007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,101007,Повторить 1 дескриптор 7 раз,,,,Operational,PDF
bufr4/3/40/007/49/340004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,340004,Одно изображение AVHRR уровня 1с IASI,,,,Operational,PDF
bufr4/3/40/007/50/020081,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,020081,Облачность в сегменте,,,,Operational,PDF
bufr4/3/40/007/51/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,008029,Тип поверхности,,,,Operational,PDF
bufr4/3/40/007/52/020083,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,020083,Количество сегментов в изображении,,,,Operational,PDF
bufr4/3/40/007/53/008029,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,008029,Тип поверхности,,,,Operational,PDF
bufr4/3/40/007/54/040018,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,040018,GIacAvgImagIIS — среднее значение измерений формирователя изображений,,,,Operational,PDF
bufr4/3/40/007/55/040019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,040019,GIacVarImagIIS — дисперсия значений измерений формирователя изображений,,,,Operational,PDF
bufr4/3/40/007/56/040021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,040021,"Фрагмент взвешенного элемента изображения AVHRR в IASI FOV, покрытого снегом/льдом",,,,Operational,PDF
bufr4/3/40/007/57/040022,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340007,(Данные уровня 1с IASI (все каналы)),,040022,"Количество отсутствующих, плохих или искаженных элементов изображения AVHRR",,,,Operational,PDF
bufr4/3/40/008/1/001007,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о спутнике,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/40/008/2/001031,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о спутнике,001031,Идентификация центра-поставщика/производителя,,,,Operational,PDF
bufr4/3/40/008/3/002019,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о спутнике,002019,Спутниковые приборы,,,,Operational,PDF
bufr4/3/40/008/4/002020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о спутнике,002020,Классификация спутников,,,,Operational,PDF
bufr4/3/40/008/5/004001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,004001,Год,,,,Operational,PDF
bufr4/3/40/008/6/004002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,004002,Месяц,,,,Operational,PDF
bufr4/3/40/008/7/004003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,004003,День,,,,Operational,PDF
bufr4/3/40/008/8/004004,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,004004,Час,,,,Operational,PDF
bufr4/3/40/008/9/004005,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,004005,Минута,,,,Operational,PDF
bufr4/3/40/008/10/202131,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,202131,Изменить масштаб,Добавить 3 к шкале,,,Operational,PDF
bufr4/3/40/008/11/201138,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,201138,Изменить длину данных,Добавить 10 к длине,,,Operational,PDF
bufr4/3/40/008/12/004006,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,004006,Секунда,,,,Operational,PDF
bufr4/3/40/008/13/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/40/008/14/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Дата и время,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/40/008/15/005001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,005001,Широта (высокая точность),,,,Operational,PDF
bufr4/3/40/008/16/006001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,006001,Долгота (высокая точность),,,,Operational,PDF
bufr4/3/40/008/17/007024,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,007024,Зенитный угол спутника,,,,Operational,PDF
bufr4/3/40/008/18/005021,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,005021,Пеленг или азимут,,,,Operational,PDF
bufr4/3/40/008/19/007025,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,007025,Зенитный угол Солнца,,,,Operational,PDF
bufr4/3/40/008/20/005022,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,005022,Азимут Солнца,,,,Operational,PDF
bufr4/3/40/008/21/005043,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,005043,Номер поля зрения,,,,Operational,PDF
bufr4/3/40/008/22/005040,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,005040,Номер орбиты,,,,Operational,PDF
bufr4/3/40/008/23/201133,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,201133,Изменить длину данных,Добавить 5 к длине,,,Operational,PDF
bufr4/3/40/008/24/005041,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,005041,Номер строки сканирования,,,,Operational,PDF
bufr4/3/40/008/25/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/40/008/26/201132,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,201132,Изменить длину данных,Добавить 4 к длине,,,Operational,PDF
bufr4/3/40/008/27/025070,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,025070,Номер основного пакета данных,,,,Operational,PDF
bufr4/3/40/008/28/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/40/008/29/202126,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,202126,Изменить масштаб,Вычесть 2 из шкалы,,,Operational,PDF
bufr4/3/40/008/30/007001,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,007001,Высота станции,,,,Operational,PDF
bufr4/3/40/008/31/202000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о местоположении,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/40/008/32/103003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,103003,Повторить 3 дескриптора 3 раза,,,,Operational,PDF
bufr4/3/40/008/33/025140,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,025140,Начальный канал,,,,Operational,PDF
bufr4/3/40/008/34/025141,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,025141,Конечный канал,,,,Operational,PDF
bufr4/3/40/008/35/033060,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,033060,GqisFlagQual — флаг качества отдельной системы IASI,,,,Operational,PDF
bufr4/3/40/008/36/033061,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,033061,GqisQualIndex — указатель для шумовой характеристики прибора (вклады от спектральной и радиометрической калибровки),,,,Operational,PDF
bufr4/3/40/008/37/033062,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,033062,GqisQualIndexLoc — указатель для индекса геометрического качества,,,,Operational,PDF
bufr4/3/40/008/38/033063,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,033063,GqisQualIndexRad — указатель для шумовой характеристики прибора (вклады в результате радиометрической калибровки),,,,Operational,PDF
bufr4/3/40/008/39/033064,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,033064,GqisQualIndexSpect — указатель для шумовой характеристики прибора (вклады в результате спектральной калибровки),,,,Operational,PDF
bufr4/3/40/008/40/033065,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,033065,GqisSysTecSondQual — выходные данные функции качества системы ЦТЭ (центр технической экспертизы),,,,Operational,PDF
bufr4/3/40/008/41/040020,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Информация о качестве,040020,GqisFlagQualDetailed — флаг качества для системы,,,,Operational,PDF
bufr4/3/40/008/42/101010,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,101010,Повторить 1 дескриптор 10 раз,,,,Operational,PDF
bufr4/3/40/008/43/340002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,340002,Описание полосы,,,,Operational,PDF
bufr4/3/40/008/44/104000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,104000,Повторение с задержкой 4 дескрипторов,,,,Operational,PDF
bufr4/3/40/008/45/031002,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/40/008/46/201136,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,201136,Изменить длину данных,Добавить 8 к длине,,,Operational,PDF
bufr4/3/40/008/47/005042,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,005042,Номер канала,,,,Operational,PDF
bufr4/3/40/008/48/201000,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/40/008/49/014046,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Подмножество каналов IASI,014046,Масштабированное излучение,,,,Operational,PDF
bufr4/3/40/008/50/108003,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Определение полосы частот прибора,108003,Повторить 8 дескрипторов 3 раза,,,,Operational,PDF
bufr4/3/40/008/51/025140,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Определение полосы частот прибора,025140,Начальный канал,,,,Operational,PDF
bufr4/3/40/008/52/025141,40,Категория 40 — Дополнительные последовательности спутниковых сводок,340008,"(Последовательность IASI, объединяющая количественные показатели основного компонента, выбор канала и расширенные данные)",Определение полосы частот прибора,025141,Конечный канал,,,,Operational,PDF
