ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/11/010/65/119000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,119000,Повторение с задержкой 19 дескрипторов,,,,Operational,PDF
bufr4/3/11/010/66/031001,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/11/010/67/301011,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/11/010/68/301013,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/11/010/69/301021,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/11/010/70/007007,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,007007,Высота,,,,Operational,PDF
bufr4/3/11/010/71/011105,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011105,Вариант алгоритма EDR,,,,Operational,PDF
bufr4/3/11/010/72/204007,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,204007,Добавить ассоциированное поле,Длина 7 битов,,,Operational,PDF
bufr4/3/11/010/73/031021,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,031021,Значимость ассоциированного поля,= 7 Процентная степень достоверности,,,Operational,PDF
bufr4/3/11/010/74/011076,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011076,Пик турбулентной интенсивности (скорость вихревой диссипации),,,,Operational,PDF
bufr4/3/11/010/75/011075,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011075,Средняя турбулентная интенсивность (скорость вихревой диссипации),,,,Operational,PDF
bufr4/3/11/010/76/204000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,204000,Добавить ассоциированное поле,Отмена,,,Operational,PDF
bufr4/3/11/010/77/011106,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011106,Скользящий минимальный достоверный интервал,,,,Operational,PDF
bufr4/3/11/010/78/011107,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011107,Максимальное число дефектных входных данных,,,,Operational,PDF
bufr4/3/11/010/79/011108,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011108,Определение позиции пике,,,,Operational,PDF
bufr4/3/11/010/80/011109,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011109,Число хороших данных EDR,,,,Operational,PDF
bufr4/3/11/010/81/012101,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,012101,Температура/температура воздуха,,,,Operational,PDF
bufr4/3/11/010/82/011001,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011001,Направление ветра,,,,Operational,PDF
bufr4/3/11/010/83/201130,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,201130,Изменить длину данных,,,,Operational,PDF
bufr4/3/11/010/84/011084,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,011084,Скорость ветра,,,,Operational,PDF
bufr4/3/11/010/85/201000,11,Категория 11 — Последовательности сводок по одному уровню,311010,"(Образец кода BUFR для АМДАР, версия 7)",,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/11/011/1/001023,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,001023,Номер последовательности наблюдений,,,,Operational,PDF
bufr4/3/11/011/2/008004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,008004,Фаза полета воздушного судна,,,,Operational,PDF
bufr4/3/11/011/3/301011,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/11/011/4/301013,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/11/011/5/005002,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,005002,Широта (низкая точность),,,,Operational,PDF
bufr4/3/11/011/6/006002,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,006002,Долгота (низкая точность),,,,Operational,PDF
bufr4/3/11/011/7/007004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,007004,Давление,,,,Operational,PDF
bufr4/3/11/011/8/011001,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,011001,Направление ветра,,,,Operational,PDF
bufr4/3/11/011/9/011002,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/11/011/10/012101,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,012101,Температура/температура воздуха,,,,Operational,PDF
bufr4/3/11/011/11/106000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,106000,Повторение с задержкой 6 дескрипторов,,,,Operational,PDF
bufr4/3/11/011/12/031001,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/11/011/13/008046,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,008046,Тип химических или физических составляющих атмосферы,,,,Operational,PDF
bufr4/3/11/011/14/201139,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201139,Изменить длину данных,Длина 20 битов,,,Operational,PDF
bufr4/3/11/011/15/202126,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202126,Изменить масштаб,Масштаб: 7,,,Operational,PDF
bufr4/3/11/011/16/015026,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015026,Концентрация загрязняющего вещества (моль·моль–1),,,,Operational,PDF
bufr4/3/11/011/17/202000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/11/011/18/201000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/11/011/19/106000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,106000,Повторение с задержкой 6 дескрипторов,,,,Operational,PDF
bufr4/3/11/011/20/031001,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/11/011/21/008046,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,008046,Тип химических или физических составляющих атмосферы,,,,Operational,PDF
bufr4/3/11/011/22/201138,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201138,Изменить длину данных,Длина 19 битов,,,Operational,PDF
bufr4/3/11/011/23/202130,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202130,Изменить масштаб,Масштаб: 11,,,Operational,PDF
bufr4/3/11/011/24/015026,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015026,Концентрация загрязняющего вещества (моль·моль–1),,,,Operational,PDF
bufr4/3/11/011/25/202000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/11/011/26/201000,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/11/011/27/015052,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015052,Log10 численной плотности аэрозольных частиц с диаметром более 5 нм,,,,Operational,PDF
bufr4/3/11/011/28/015053,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015053,Log10 численной плотности аэрозольных частиц с диаметром более 14 нм,,,,Operational,PDF
bufr4/3/11/011/29/015054,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015054,"Log10 численной плотности аэрозольных частиц с диаметром от 0,25 до 2,5 μм",,,,Operational,PDF
bufr4/3/11/011/30/015055,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,015055,Доля нелетучих аэрозолей,,,,Operational,PDF
bufr4/3/11/011/31/007004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,007004,Давление,,,,Operational,PDF
bufr4/3/11/011/32/007004,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,007004,Давление,,,,Operational,PDF
bufr4/3/11/011/33/013099,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,013099,Log10 суммарной плотности частиц в облаке,,,,Operational,PDF
bufr4/3/11/011/34/013100,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,013100,Log10 суммарной площади частиц в облаке,,,,Operational,PDF
bufr4/3/11/011/35/013101,11,Категория 11 — Последовательности сводок по одному уровню,311011,"(Образец IAGOS для единственного наблюдения), версия 2",,013101,Log10 суммарного объема частиц в облаке,,,,Operational,PDF
bufr4/3/11/012/1/301150,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,301150,Идентификатор ИГСНВ,,,,Operational,PDF
bufr4/3/11/012/2/001008,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,001008,Регистрационный номер воздушного судна или другая идентификация,,,,Operational,PDF
bufr4/3/11/012/3/001111,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,001111,Аэропорт вылета,Сообщается для профиля набора высоты,,,Operational,PDF
bufr4/3/11/012/4/001112,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,001112,Аэропорт назначения,Сообщается для профиля снижения,,,Operational,PDF
bufr4/3/11/012/5/301011,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,301011,"Год, месяц, день","Дата/время и положение первого уровня в профиле (для профиля набора высоты первая сводка/взлет, для профиля снижения последняя сводка/ приземление)",,,,Operational,PDF
bufr4/3/11/012/6/301013,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/11/012/7/301021,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/11/012/8/008004,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,008004,Фаза полета,Профиль набора высоты или снижения,,,Operational,PDF
bufr4/3/11/012/9/110000,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,110000,Повторение с задержкой 10 дескрипторов,,,,Operational,PDF
bufr4/3/11/012/10/031002,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,031002,Коэффициент повторения расширенного дескриптора с задержкой,Количество повторов,,,Operational,PDF
bufr4/3/11/012/11/301011,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),Данные профиля набора высоты/снижения воздушного судна для одного уровня с указанием широты/долготы,301011,"Год, месяц, день",Дата сводки по одному уровню,,,Operational,PDF
bufr4/3/11/012/12/301013,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,301013,"Час, минута, секунда",Время сводки по одному уровню,,,Operational,PDF
bufr4/3/11/012/13/311007,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,311007,Данные с воздушного судна для одного уровня с указанием широты/долготы,Эшелон полета = барометрическая высота,,,Operational,PDF
bufr4/3/11/012/14/201144,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,201144,Изменить длину данных,,,,Operational,PDF
bufr4/3/11/012/15/202133,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,202133,Изменить масштаб,,,,Operational,PDF
bufr4/3/11/012/16/013002,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,013002,Отношение смеси,Исходное измеренное значение,,,Operational,PDF
bufr4/3/11/012/17/202000,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/11/012/18/201000,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/11/012/19/013003,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,013003,Относительная влажность,"Величина, полученная на основе отношения смеси, ограничено ≤ 100 %",,,Operational,PDF
bufr4/3/11/012/20/033026,11,Категория 11 — Последовательности сводок по одному уровню,311012,(Образец BUFR для данных профиля набора высоты/ снижения воздушного судна с указанием широты/ долготы для каждого уровня),,033026,Качество данных о влажности,Кодовая таблица,,,Operational,PDF
