ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/02/052/1/007032,02,Категория 02 — Метеорологические последовательности,302052,"(Данные о температуре и влажности, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Измерение температуры и влажности,,,Operational,PDF
bufr4/3/02/052/2/007033,02,Категория 02 — Метеорологические последовательности,302052,"(Данные о температуре и влажности, полученные с судна)",,007033,Высота датчика над поверхностью воды,Измерение температуры и влажности,,,Operational,PDF
bufr4/3/02/052/3/012101,02,Категория 02 — Метеорологические последовательности,302052,"(Данные о температуре и влажности, полученные с судна)",,012101,Температура/температура воздуха,Масштаб: 2,,,Operational,PDF
bufr4/3/02/052/4/002039,02,Категория 02 — Метеорологические последовательности,302052,"(Данные о температуре и влажности, полученные с судна)",,002039,Метод измерения температуры по смоченному термометру,,,,Operational,PDF
bufr4/3/02/052/5/012102,02,Категория 02 — Метеорологические последовательности,302052,"(Данные о температуре и влажности, полученные с судна)",,012102,Температура по смоченному термометру,Масштаб: 2,,,Operational,PDF
bufr4/3/02/052/6/012103,02,Категория 02 — Метеорологические последовательности,302052,"(Данные о температуре и влажности, полученные с судна)",,012103,Температура точки росы,Масштаб: 2,,,Operational,PDF
bufr4/3/02/052/7/013003,02,Категория 02 — Метеорологические последовательности,302052,"(Данные о температуре и влажности, полученные с судна)",,013003,Относительная влажность,,,,Operational,PDF
bufr4/3/02/053/1/007032,02,Категория 02 — Метеорологические последовательности,302053,"(Данные о видимости, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Измерение видимости,,,Operational,PDF
bufr4/3/02/053/2/007033,02,Категория 02 — Метеорологические последовательности,302053,"(Данные о видимости, полученные с судна)",,007033,Высота датчика над поверхностью воды,Измерение видимости,,,Operational,PDF
bufr4/3/02/053/3/020001,02,Категория 02 — Метеорологические последовательности,302053,"(Данные о видимости, полученные с судна)",,020001,Горизонтальная видимость,,,,Operational,PDF
bufr4/3/02/054/1/302052,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,302052,"Данные о температуре и влажности, полученные с судна",,,,Operational,PDF
bufr4/3/02/054/2/302053,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,302053,"Данные о видимости, полученные с судна",,,,Operational,PDF
bufr4/3/02/054/3/007033,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,007033,Высота датчика над поверхностью воды,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/054/4/302034,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,302034,Осадки за последние 24 часа,,,,Operational,PDF
bufr4/3/02/054/5/007032,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/054/6/302004,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,302004,Общая информация об облачности,,,,Operational,PDF
bufr4/3/02/054/7/101000,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/054/8/031001,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/054/9/302005,02,Категория 02 — Метеорологические последовательности,302054,"(«Мгновенные» данные, полученные с судна)",,302005,Облачный слой,,,,Operational,PDF
bufr4/3/02/055/1/020031,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020031,Отложение льда (толщина),,,,Operational,PDF
bufr4/3/02/055/2/020032,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020032,Скорость нарастания льда (оцененная),,,,Operational,PDF
bufr4/3/02/055/3/020033,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020033,Причина нарастания льда,,,,Operational,PDF
bufr4/3/02/055/4/020034,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020034,Сплоченность морского льда,,,,Operational,PDF
bufr4/3/02/055/5/020035,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020035,Количество и тип льда,,,,Operational,PDF
bufr4/3/02/055/6/020036,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020036,Ледовая обстановка,,,,Operational,PDF
bufr4/3/02/055/7/020037,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020037,Развитие льда,,,,Operational,PDF
bufr4/3/02/055/8/020038,02,Категория 02 — Метеорологические последовательности,302055,(Обледенение и лед),,020038,Азимут кромки льда,,,,Operational,PDF
bufr4/3/02/056/1/002038,02,Категория 02 — Метеорологические последовательности,302056,(Температура моря/воды),,002038,Метод измерения температуры и/или солености воды,,,,Operational,PDF
bufr4/3/02/056/2/007063,02,Категория 02 — Метеорологические последовательности,302056,(Температура моря/воды),,007063,Глубина от поверхности моря/водной поверхности (см),Измерение температуры поверхности моря,,,Operational,PDF
bufr4/3/02/056/3/022043,02,Категория 02 — Метеорологические последовательности,302056,(Температура моря/воды),,022043,Температура моря/воды,,,,Operational,PDF
bufr4/3/02/056/4/007063,02,Категория 02 — Метеорологические последовательности,302056,(Температура моря/воды),,007063,Глубина от поверхности моря/водной поверхности (см),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/057/1/302056,02,Категория 02 — Метеорологические последовательности,302057,"(Морские данные, полученные с судна)",,302056,Температура моря/воды,"Температура поверхности моря, метод измерения и глубина от поверхности моря",,,Operational,PDF
bufr4/3/02/057/2/302021,02,Категория 02 — Метеорологические последовательности,302057,"(Морские данные, полученные с судна)",,302021,Волнение,,,,Operational,PDF
bufr4/3/02/057/3/302024,02,Категория 02 — Метеорологические последовательности,302057,"(Морские данные, полученные с судна)",,302024,Ветровые волны и волны зыби,,,,Operational,PDF
bufr4/3/02/058/1/007032,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Измерение температуры,,,Operational,PDF
bufr4/3/02/058/2/007033,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,007033,Высота датчика над поверхностью воды,Измерение температуры,,,Operational,PDF
bufr4/3/02/058/3/004024,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,004024,Временной период или отклонение,,,,Operational,PDF
bufr4/3/02/058/4/004024,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,004024,Временной период или отклонение,,(см. примечания 1 и 2),"78,77",Operational,PDF
bufr4/3/02/058/5/012111,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,012111,Максимальная температура на указанной высоте и за указанный период,Масштаб: 2,,,Operational,PDF
bufr4/3/02/058/6/004024,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,004024,Временной период или отклонение,,,,Operational,PDF
bufr4/3/02/058/7/004024,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,004024,Временной период или отклонение,,(см. примечание 2),77,Operational,PDF
bufr4/3/02/058/8/012112,02,Категория 02 — Метеорологические последовательности,302058,"(Данные об экстремальной температуре, полученные с судна)",,012112,Минимальная температура на указанной высоте и за указанный период,Масштаб: 2,,,Operational,PDF
bufr4/3/02/059/1/007032,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Измерение ветра,,,Operational,PDF
bufr4/3/02/059/2/007033,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,007033,Высота датчика над поверхностью воды,Измерение ветра,,,Operational,PDF
bufr4/3/02/059/3/002002,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,002002,Тип приборного обеспечения для измерения ветра,,,,Operational,PDF
bufr4/3/02/059/4/008021,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,008021,Значимость времени,= 2 Усредненное по времени,,,Operational,PDF
bufr4/3/02/059/5/004025,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,004025,Временной период или отклонение,"= –10 минут, или количество минут после значительного изменения ветра",,,Operational,PDF
bufr4/3/02/059/6/011001,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,011001,Направление ветра,,,,Operational,PDF
bufr4/3/02/059/7/011002,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/02/059/8/008021,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,008021,Значимость времени,Установлено на отсутствующее значение,,,Operational,PDF
bufr4/3/02/059/9/103002,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,103002,Повторить 3 дескриптора 2 раза,,,,Operational,PDF
bufr4/3/02/059/10/004025,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,004025,Временной период или отклонение,Минуты,,,Operational,PDF
bufr4/3/02/059/11/011043,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,011043,Направление ветра при максимальном порыве,,,,Operational,PDF
bufr4/3/02/059/12/011041,02,Категория 02 — Метеорологические последовательности,302059,"(Данные о ветре, полученные с судна)",,011041,Максимальная скорость ветра при порыве,,,,Operational,PDF
bufr4/3/02/060/1/302038,02,Категория 02 — Метеорологические последовательности,302060,"(Данные «за период», полученные с судна)",,302038,Текущая и прошедшая погода,,,,Operational,PDF
bufr4/3/02/060/2/302040,02,Категория 02 — Метеорологические последовательности,302060,"(Данные «за период», полученные с судна)",,302040,Измерение осадков,,,,Operational,PDF
bufr4/3/02/060/3/302058,02,Категория 02 — Метеорологические последовательности,302060,"(Данные «за период», полученные с судна)",,302058,"Данные об экстремальной температуре, полученные с судна",,,,Operational,PDF
bufr4/3/02/060/4/302059,02,Категория 02 — Метеорологические последовательности,302060,"(Данные «за период», полученные с судна)",,302059,"Данные о ветре, полученные с судна",,,,Operational,PDF
bufr4/3/02/062/1/025188,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,025188,Метод приведения давления к уровню моря,,,,Operational,PDF
bufr4/3/02/062/2/302001,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302001,Давление и изменение давления за 3 часа,,,,Operational,PDF
bufr4/3/02/062/3/302093,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302093,"Расширенные данные о температуре и влажности, полученные с судна",,,,Operational,PDF
bufr4/3/02/062/4/101000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/062/5/031000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/062/6/302053,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302053,"Данные о видимости, полученные с судна",,,,Operational,PDF
bufr4/3/02/062/7/007032,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/062/8/007033,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,007033,Высота датчика над поверхностью воды,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/062/9/101000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/062/10/031000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/062/11/302004,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302004,Общая информация об облачности,,,,Operational,PDF
bufr4/3/02/062/12/101000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/062/13/031001,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/062/14/302005,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302005,Облачный слой,,,,Operational,PDF
bufr4/3/02/062/15/008002,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,008002,Вертикальная значимость (приземные наблюдения),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/062/16/101000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/062/17/031000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/062/18/302055,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302055,Обледенение и лед,,,,Operational,PDF
bufr4/3/02/062/19/101000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/062/20/031000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/062/21/302056,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302056,Температура моря/воды,,,,Operational,PDF
bufr4/3/02/062/22/101000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/062/23/031000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/062/24/302021,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302021,Волнение,,,,Operational,PDF
bufr4/3/02/062/25/101000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/062/26/031000,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/062/27/302024,02,Категория 02 — Метеорологические последовательности,302062,"(«Мгновенные» данные, полученные с судна)",,302024,Ветровые волны и волны зыби,,,,Operational,PDF
bufr4/3/02/063/1/302038,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,302038,Текущая и прошедшая погода,,,,Operational,PDF
bufr4/3/02/063/2/101000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/063/3/031000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/063/4/302040,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,302040,Измерение осадков,,,,Operational,PDF
bufr4/3/02/063/5/101000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/063/6/031000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/063/7/302034,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,302034,Осадки за последние 24 часа,,,,Operational,PDF
bufr4/3/02/063/8/007032,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/063/9/101000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/063/10/031000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/063/11/302058,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,302058,"Данные об экстремальной температуре, полученные с судна",,,,Operational,PDF
bufr4/3/02/063/12/101000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/063/13/031000,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,031000,Коэффициент повторения короткого дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/063/14/302064,02,Категория 02 — Метеорологические последовательности,302063,"(Данные «за период», полученные с судна)",,302064,Данные о ветре с судов или других морских платформ,,,,Operational,PDF
bufr4/3/02/064/1/007032,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,007032,Высота датчика над местной площадкой (или палубой морской платформы),,,,Operational,PDF
bufr4/3/02/064/2/007033,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,007033,Высота датчика над поверхностью воды,,,,Operational,PDF
bufr4/3/02/064/3/002002,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,002002,Тип приборов для измерения ветра,,,,Operational,PDF
bufr4/3/02/064/4/008021,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,008021,Значимость времени,= 2 Усредненное по времени,,,Operational,PDF
bufr4/3/02/064/5/004025,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,004025,Временной период или отклонение,,,,Operational,PDF
bufr4/3/02/064/6/011001,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,011001,Направление ветра,,,,Operational,PDF
bufr4/3/02/064/7/011002,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/02/064/8/008021,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,008021,Значимость времени,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/064/9/103000,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,103000,Повторение с задержкой 3 дескрипторов,,,,Operational,PDF
bufr4/3/02/064/10/031001,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/064/11/004025,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,004025,Временной период или отклонение,,,,Operational,PDF
bufr4/3/02/064/12/011043,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,011043,Направление ветра при максимальном порыве,,,,Operational,PDF
bufr4/3/02/064/13/011041,02,Категория 02 — Метеорологические последовательности,302064,(Данные о ветре с судов или других морских платформ),,011041,Максимальная скорость ветра при порыве,,,,Operational,PDF
bufr4/3/02/066/1/020023,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020023,Другие явления погоды,,,,Operational,PDF
bufr4/3/02/066/2/020024,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020024,Интенсивность явления,,,,Operational,PDF
bufr4/3/02/066/3/020027,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020027,Возникновение явления,,,,Operational,PDF
bufr4/3/02/066/4/020054,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются",,,,Operational,PDF
bufr4/3/02/066/5/020023,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020023,Другие явления погоды,,,,Operational,PDF
bufr4/3/02/066/6/020027,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020027,Возникновение явления,,,,Operational,PDF
bufr4/3/02/066/7/020054,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020054,"Истинное направление, откуда перемещаются явление или облака или в котором они наблюдаются",,,,Operational,PDF
bufr4/3/02/066/8/020025,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020025,"Явления, ухудшающие видимость",,,,Operational,PDF
bufr4/3/02/066/9/020026,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020026,"Характер явления, ухудшающего видимость",,,,Operational,PDF
bufr4/3/02/066/10/020027,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020027,Возникновение явления,,,,Operational,PDF
bufr4/3/02/066/11/020040,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020040,Эволюция поземка,,,,Operational,PDF
bufr4/3/02/066/12/020066,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020066,Максимальный диаметр градин,,,,Operational,PDF
bufr4/3/02/066/13/020027,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020027,Возникновение явления,,,,Operational,PDF
bufr4/3/02/066/14/020021,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020021,Тип осадков,,,,Operational,PDF
bufr4/3/02/066/15/020067,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020067,Диаметр отложений,,,,Operational,PDF
bufr4/3/02/066/16/020027,02,Категория 02 — Метеорологические последовательности,302066,(Опасные явления погоды),,020027,Возникновение явления,,,,Operational,PDF
bufr4/3/02/067/1/001023,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),,001023,Номер последовательности наблюдений,Дополнительные «мгновенные» данные,,,Operational,PDF
bufr4/3/02/067/2/004025,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Дополнительные «мгновенные» данные,004025,Временной период или отклонение,= 0 минут,,,Operational,PDF
bufr4/3/02/067/3/002177,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Дополнительные «мгновенные» данные,002177,Метод измерения высоты снежного покрова,"= 0 Неавтоматизированные наблюдения, = 1 Ультразвуковой метод, = 2 Метод видеокамеры, = 3 Лазерный метод, = 4–13 Зарезервированы, = 14 Другие, = 15 Отсутствующее значение",,,Operational,PDF
bufr4/3/02/067/4/101000,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Дополнительные данные о текущей погоде,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/02/067/5/031001,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Дополнительные данные о текущей погоде,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/067/6/020003,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Дополнительные данные о текущей погоде,020003,Текущая погода,"960ww, 961ww",,,Operational,PDF
bufr4/3/02/067/7/103000,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Видимость в различных направлениях,103000,Повторение с задержкой 3 дескрипторов,,,,Operational,PDF
bufr4/3/02/067/8/031001,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Видимость в различных направлениях,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/02/067/9/005021,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Видимость в различных направлениях,005021,Пеленг или азимут,981VV–988VV,,,Operational,PDF
bufr4/3/02/067/10/020001,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Видимость в различных направлениях,020001,Горизонтальная видимость,VV,,,Operational,PDF
bufr4/3/02/067/11/005021,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Видимость в различных направлениях,005021,Пеленг или азимут,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/02/067/12/101000,02,Категория 02 — Метеорологические последовательности,302067,(Дополнительные синоптические параметры),Морские данные (наблюдения с береговой станции),101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
