ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/03/055/7/013009,03,"Категория 03 — Метеорологические последовательности, общепринятые",303055,"(Данные о температуре, точке росы, относительной влажности и ветре на высоте нахождения радиозонда)",,013009,Относительная влажность,,,,Operational,PDF
bufr4/3/03/055/8/012103,03,"Категория 03 — Метеорологические последовательности, общепринятые",303055,"(Данные о температуре, точке росы, относительной влажности и ветре на высоте нахождения радиозонда)",,012103,Температура точки росы,Масштаб: 2,,,Operational,PDF
bufr4/3/03/055/9/011001,03,"Категория 03 — Метеорологические последовательности, общепринятые",303055,"(Данные о температуре, точке росы, относительной влажности и ветре на высоте нахождения радиозонда)",,011001,Направление ветра,,,,Operational,PDF
bufr4/3/03/055/10/011002,03,"Категория 03 — Метеорологические последовательности, общепринятые",303055,"(Данные о температуре, точке росы, относительной влажности и ветре на высоте нахождения радиозонда)",,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/03/056/1/004086,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,004086,Долговременный период или смещение,С момента запуска,,,Operational,PDF
bufr4/3/03/056/2/008042,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,008042,Значимость продленного вертикального зондирования,,,,Operational,PDF
bufr4/3/03/056/3/207001,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,207001,"Увеличить масштаб, величину начала отсчета и длину данных",,,,Operational,PDF
bufr4/3/03/056/4/007004,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,007004,Давление,Масштаб: 0,,,Operational,PDF
bufr4/3/03/056/5/010009,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,010009,Геопотенциальная высота,Масштаб: 1,,,Operational,PDF
bufr4/3/03/056/6/207000,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,207000,"Увеличить масштаб, величину начала отсчета и длину данных",Отмена,,,Operational,PDF
bufr4/3/03/056/7/005015,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,005015,Сдвиг по широте (высокая точность),Относительно места запуска,,,Operational,PDF
bufr4/3/03/056/8/006015,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,006015,Сдвиг по долготе (высокая точность),Относительно места запуска,,,Operational,PDF
bufr4/3/03/056/9/012101,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,012101,Температура/температура воздуха,Масштаб: 2,,,Operational,PDF
bufr4/3/03/056/10/012103,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,012103,Температура точки росы,Масштаб: 2,,,Operational,PDF
bufr4/3/03/056/11/011001,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,011001,Направление ветра,,,,Operational,PDF
bufr4/3/03/056/12/011002,03,"Категория 03 — Метеорологические последовательности, общепринятые",303056,"(Данные о температуре, точке росы и ветре на уровне давления, на котором находится радиозонд, и высокая точность давления и геопотенциальной высоты)",,011002,Скорость ветра,,,,Operational,PDF
bufr4/3/03/099/1/003005,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003005,Горизонтальная ширина метеорологической будки или экрана (x),,,,Operational,PDF
bufr4/3/03/099/2/003006,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003006,Горизонтальная глубина метеорологической будки или экрана (y),,,,Operational,PDF
bufr4/3/03/099/3/003007,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003007,Вертикальная высота метеорологической будки или экрана (z),,,,Operational,PDF
bufr4/3/03/099/4/002096,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,002096,Тип датчика температуры,,,,Operational,PDF
bufr4/3/03/099/5/003022,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003022,Владелец прибора,,,,Operational,PDF
bufr4/3/03/099/6/003003,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003003,Защитный корпус термометра/гигрометра,,,,Operational,PDF
bufr4/3/03/099/7/003020,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003020,Материал для защитного корпуса термометра/ гигрометра,,,,Operational,PDF
bufr4/3/03/099/8/003004,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003004,Тип метеорологической будки/навеса/радиационного экрана,,,,Operational,PDF
bufr4/3/03/099/9/003023,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003023,Конфигурация жалюзи для метеорологической будки термометра/гигрометра,,,,Operational,PDF
bufr4/3/03/099/10/003008,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003008,Искусственно вентилируемая метеорологическая будка или экран,,,,Operational,PDF
bufr4/3/03/099/11/003009,03,"Категория 03 — Метеорологические последовательности, общепринятые",303099,"(Метаданные, общие для датчиков температуры/ влажности)",,003009,Количество искусственной вентиляции на момент снятия показаний,,,,Operational,PDF
