ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/07/042/7/004025,07,Категория 07 — Последовательности сводок приземных данных (суша),307042,"(Данные измерения общего содержания озона наземным спектрофотометром Брюйера, полученные в результате усредненных наблюдений)",,004025,Временной период или отклонение,Временной период (минуты) для вычисления среднего значения,,,Operational,PDF
bufr4/3/07/042/8/301070,07,Категория 07 — Последовательности сводок приземных данных (суша),307042,"(Данные измерения общего содержания озона наземным спектрофотометром Брюйера, полученные в результате усредненных наблюдений)",,301070,Приборы для измерения озона — спектрофотометр Брюйера,,,,Operational,PDF
bufr4/3/07/042/9/307031,07,Категория 07 — Последовательности сводок приземных данных (суша),307042,"(Данные измерения общего содержания озона наземным спектрофотометром Брюйера, полученные в результате усредненных наблюдений)",,307031,Данные по озону — усредненные наблюдения,,,,Operational,PDF
bufr4/3/07/043/1/301001,07,Категория 07 — Последовательности сводок приземных данных (суша),307043,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения)",,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/07/043/2/001015,07,Категория 07 — Последовательности сводок приземных данных (суша),307043,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения)",,001015,Название станции или поста,,,,Operational,PDF
bufr4/3/07/043/3/301024,07,Категория 07 — Последовательности сводок приземных данных (суша),307043,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения)",,301024,"Широта/долгота (низкая точность), высота станции",,,,Operational,PDF
bufr4/3/07/043/4/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307043,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения)",,301011,"Год, месяц, день",Измерение озона,,,Operational,PDF
bufr4/3/07/043/5/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307043,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения)",,301012,"Час, минута",Измерение озона,,,Operational,PDF
bufr4/3/07/043/6/301074,07,Категория 07 — Последовательности сводок приземных данных (суша),307043,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения)",,301074,Приборы для измерения озона — спектрофотометр Добсона,,,,Operational,PDF
bufr4/3/07/043/7/307030,07,Категория 07 — Последовательности сводок приземных данных (суша),307043,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения)",,307030,Данные по озону — единственное наблюдение,,,,Operational,PDF
bufr4/3/07/044/1/301001,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/07/044/2/001015,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,001015,Название станции или поста,,,,Operational,PDF
bufr4/3/07/044/3/301024,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301024,"Широта/долгота (низкая точность), высота станции",,,,Operational,PDF
bufr4/3/07/044/4/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301011,"Год, месяц, день",Измерение озона,,,Operational,PDF
bufr4/3/07/044/5/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301012,"Час, минута",Измерение озона,,,Operational,PDF
bufr4/3/07/044/6/008021,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,008021,Значимость времени,= 8 Среднее по ансамблю,,,Operational,PDF
bufr4/3/07/044/7/004025,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,004025,Временной период или отклонение,Временной период (минуты) для вычисления среднего значения,,,Operational,PDF
bufr4/3/07/044/8/301074,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,301074,Приборы для измерения озона — спектрофотометр Добсона,,,,Operational,PDF
bufr4/3/07/044/9/307031,07,Категория 07 — Последовательности сводок приземных данных (суша),307044,"(Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений)",,307031,Данные по озону — усредненные наблюдения,,,,Operational,PDF
bufr4/3/07/045/1/001063,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,001063,Индекс местоположения ИКАО,CCCC,,,Operational,PDF
bufr4/3/07/045/2/008079,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008079,Статус продукции,METAR SPECI COR,,,Operational,PDF
bufr4/3/07/045/3/002001,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,002001,Тип станции,AUTO,,,Operational,PDF
bufr4/3/07/045/4/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,301011,"Год, месяц, день",YY,,,Operational,PDF
bufr4/3/07/045/5/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,301012,"Час, минута",GGgg,,,Operational,PDF
bufr4/3/07/045/6/301023,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/07/045/7/007030,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007030,Высота площадки станции над средним уровнем моря,,,,Operational,PDF
bufr4/3/07/045/8/007031,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/07/045/9/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 10 м (если фактическая величина отсутствует),,,Operational,PDF
bufr4/3/07/045/10/011001,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011001,Направление ветра,ddd,,,Operational,PDF
bufr4/3/07/045/11/011016,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011016,Экстремальное отклонение направления переменного ветра против часовой стрелки,dndndn,,,Operational,PDF
bufr4/3/07/045/12/011017,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011017,Экстремальное отклонение направления переменного ветра по часовой стрелке,dxdxdx,,,Operational,PDF
bufr4/3/07/045/13/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational,PDF
bufr4/3/07/045/14/011083,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011083,Скорость ветра,ff — км/ч,(см. примечание 1),76,Operational,PDF
bufr4/3/07/045/15/011084,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011084,Скорость ветра,ff — уз,(см. примечание 1),76,Operational,PDF
bufr4/3/07/045/16/011002,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011002,Скорость ветра,ff — м/с,(см. примечание 1),76,Operational,PDF
bufr4/3/07/045/17/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational,PDF
bufr4/3/07/045/18/011085,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011085,Максимальная скорость ветра при порыве,fm fm — км/ч,(см. примечание 2),75,Operational,PDF
bufr4/3/07/045/19/011086,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011086,Максимальная скорость ветра при порыве,fm fm — уз,(см. примечание 2),75,Operational,PDF
bufr4/3/07/045/20/011041,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,011041,Максимальная скорость ветра при порыве,fm fm — м/с,(см. примечание 2),75,Operational,PDF
bufr4/3/07/045/21/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,008054,Описатель для скорости ветра или порывов ветра,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/07/045/22/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 2 м (если фактическая величина отсутствует),,,Operational,PDF
bufr4/3/07/045/23/012023,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,012023,Температура,T'T' — по Цельсию,,,Operational,PDF
bufr4/3/07/045/24/012024,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,012024,Температура точки росы,T'd T'd — по Цельсию,,,Operational,PDF
bufr4/3/07/045/25/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/07/045/26/010052,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,010052,Установка высотомера (QNH),QPhPhPhPh,,,Operational,PDF
bufr4/3/07/045/27/020009,07,Категория 07 — Последовательности сводок приземных данных (суша),307045,(Основная часть кода METAR/SPECI) вместо 3 07 011,,020009,Общий указатель погоды (TAF/METAR),CAVOK,,,Operational,PDF
bufr4/3/07/046/1/020060,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,020060,Преобладающая горизонтальная видимость,VVVV или VVVVNDV,,,Operational,PDF
bufr4/3/07/046/2/102000,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational,PDF
bufr4/3/07/046/3/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,031001,Коэффициент повторения дескриптора с задержкой,До 2,,,Operational,PDF
bufr4/3/07/046/4/005021,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,005021,Пеленг или азимут,Направление минимальной наблюдаемой видимости Dv,,,Operational,PDF
bufr4/3/07/046/5/020059,07,Категория 07 — Последовательности сводок приземных данных (суша),307046,(Видимость METAR/SPECI),,020059,Минимальная горизонтальная видимость,VNVNVNVN,,,Operational,PDF
bufr4/3/07/047/1/105000,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,105000,Повторение с задержкой 5 дескрипторов,,,,Operational,PDF
bufr4/3/07/047/2/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/07/047/3/008002,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,008002,Вертикальная значимость (приземные наблюдения),,,,Operational,PDF
bufr4/3/07/047/4/020011,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020011,Количество облаков,NsNsNs,,,Operational,PDF
bufr4/3/07/047/5/020012,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020012,Тип облаков,CC,,,Operational,PDF
bufr4/3/07/047/6/020013,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020013,Высота нижней границы облаков,hs hs hs — м,,,Operational,PDF
bufr4/3/07/047/7/020092,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020092,Высота нижней границы облаков,hs hs hs — футы,,,Operational,PDF
bufr4/3/07/047/8/020002,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020002,Вертикальная видимость,VVhs hs hs — м,,,Operational,PDF
bufr4/3/07/047/9/020091,07,Категория 07 — Последовательности сводок приземных данных (суша),307047,"(Облака METAR/SPECI/TAF), вместо 3 07 015",,020091,Вертикальная видимость,VVhs hs hs — футы,,,Operational,PDF
bufr4/3/07/048/1/008016,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008016,Описатель изменения прогноза трендового типа или прогноза по аэродрому,TTTTT NOSIG,,,Operational,PDF
bufr4/3/07/048/2/102000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,102000,Повторение с задержкой 2 дескрипторов,,,,Operational,PDF
bufr4/3/07/048/3/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,031001,Коэффициент повторения дескриптора с задержкой,"= 0, 1 или 2",,,Operational,PDF
bufr4/3/07/048/4/008017,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008017,"Описатель времени, когда ожидается изменение прогноза",TT,,,Operational,PDF
bufr4/3/07/048/5/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,301012,"Час, минута",GGgg,,,Operational,PDF
bufr4/3/07/048/6/112000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,112000,Повторение с задержкой 12 дескрипторов,,,,Operational,PDF
bufr4/3/07/048/7/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational,PDF
bufr4/3/07/048/8/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,007032,Высота датчика над местной площадкой (или палубой морской платформы),= 10 м (если фактическая величина отсутствует),,,Operational,PDF
bufr4/3/07/048/9/011001,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011001,Направление ветра,ddd,,,Operational,PDF
bufr4/3/07/048/10/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational,PDF
bufr4/3/07/048/11/011083,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011083,Скорость ветра,ff — км/ч,(см. примечание 1),76,Operational,PDF
bufr4/3/07/048/12/011084,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011084,Скорость ветра,ff — уз,(см. примечание 1),76,Operational,PDF
bufr4/3/07/048/13/011002,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011002,Скорость ветра,ff — м/с,(см. примечание 1),76,Operational,PDF
bufr4/3/07/048/14/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008054,Описатель для скорости ветра или порывов ветра,P,,,Operational,PDF
bufr4/3/07/048/15/011085,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011085,Максимальная скорость ветра при порыве,fm fm — км/ч,(см. примечание 2),75,Operational,PDF
bufr4/3/07/048/16/011086,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011086,Максимальная скорость ветра при порыве,fm fm — уз,(см. примечание 2),75,Operational,PDF
bufr4/3/07/048/17/011041,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,011041,Максимальная скорость ветра при порыве,fm fm — м/с,(см. примечание 2),75,Operational,PDF
bufr4/3/07/048/18/008054,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,008054,Описатель для скорости ветра или порывов ветра,Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/07/048/19/007032,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,007032,Высота датчика над местной площадкой (или палубой морской платформы),Установлено на отсутствующее значение (отмена),,,Operational,PDF
bufr4/3/07/048/20/020009,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,020009,Общий указатель погоды (TAF/METAR),CAVOK NSW NSC,,,Operational,PDF
bufr4/3/07/048/21/101000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/07/048/22/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational,PDF
bufr4/3/07/048/23/020060,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,020060,Преобладающая горизонтальная видимость,VVVV,,,Operational,PDF
bufr4/3/07/048/24/307014,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,307014,Особые явления текущей или прогнозируемой погоды,Интенсивность явления погоды и возникновение явления погоды w'w',,,Operational,PDF
bufr4/3/07/048/25/307047,07,Категория 07 — Последовательности сводок приземных данных (суша),307048,(Прогноз трендового типа) вместо 3 07 018,,307047,"Облака METAR/SPECI/TAF, вместо 3 07 015",Ns Ns Ns h1h2h3,,,Operational,PDF
bufr4/3/07/049/1/102000,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational,PDF
bufr4/3/07/049/2/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational,PDF
bufr4/3/07/049/3/022043,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,022043,Температура моря/воды,TsTs,,,Operational,PDF
bufr4/3/07/049/4/022021,07,Категория 07 — Последовательности сводок приземных данных (суша),307049,(Морские условия),,022021,Высота волн,S',,,Operational,PDF
bufr4/3/07/050/1/101000,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/07/050/2/031000,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,031000,Коэффициент повторения короткого дескриптора с задержкой,= 0 или 1,,,Operational,PDF
bufr4/3/07/050/3/020085,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020085,Общее состояние взлетно-посадочной полосы,SNOCLO,,,Operational,PDF
bufr4/3/07/050/4/102000,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,102000,Повторение с задержкой 2 дескрипторов,,,,Operational,PDF
bufr4/3/07/050/5/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/07/050/6/001064,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,001064,Указатель взлетно-посадочной полосы,DRDR,,,Operational,PDF
bufr4/3/07/050/7/020085,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020085,Общее состояние взлетно-посадочной полосы,CLRD//,,,Operational,PDF
bufr4/3/07/050/8/105000,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,105000,Повторение с задержкой 5 дескрипторов,,,,Operational,PDF
bufr4/3/07/050/9/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/07/050/10/001064,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,001064,Указатель взлетно-посадочной полосы,DRDR,,,Operational,PDF
bufr4/3/07/050/11/020086,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020086,Отложения на взлетно-посадочной полосе,ER,,,Operational,PDF
bufr4/3/07/050/12/020087,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020087,Загрязнение взлетно-посадочной полосы,CR,,,Operational,PDF
bufr4/3/07/050/13/020088,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020088,Высота отложений на взлетно-посадочной полосе,eReR,,,Operational,PDF
bufr4/3/07/050/14/020089,07,Категория 07 — Последовательности сводок приземных данных (суша),307050,(Состояние взлетно-посадочной полосы),,020089,Коэффициент трения на взлетно-посадочной полосе,BRBR,,,Operational,PDF
bufr4/3/07/051/1/307045,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307045,Основная часть кода METAR/SPECI вместо 3 07 011,,,,Operational,PDF
bufr4/3/07/051/2/307046,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307046,Видимость METAR/SPECI,VVVV или VVVVNDV VNVNVNVNDV,,,Operational,PDF
bufr4/3/07/051/3/307013,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307013,Дальность видимости на взлетно-посадочной полосе,RDR/VRVRVRVRR,,,Operational,PDF
bufr4/3/07/051/4/307014,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307014,Особые явления текущей или прогнозируемой погоды,Интенсивность явления погоды и возникновение явления погоды w'w',,,Operational,PDF
bufr4/3/07/051/5/307047,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307047,"Облака METAR/SPECI/TAF, вместо 3 07 015",Ns Ns Ns h1h2h3,,,Operational,PDF
bufr4/3/07/051/6/307016,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307016,Особые явления недавней погоды,REw´w´,,,Operational,PDF
bufr4/3/07/051/7/307017,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307017,Сдвиг ветра на взлетно-посадочной(ых) полосе(ах),WS RDRDR,,,Operational,PDF
bufr4/3/07/051/8/307049,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307049,Морские условия,WTsTs/SS',,,Operational,PDF
bufr4/3/07/051/9/307050,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307050,Состояние взлетно-посадочной полосы,RDR/ERCRBRDR,,,Operational,PDF
bufr4/3/07/051/10/101000,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/07/051/11/031001,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,031001,Коэффициент повторения дескриптора с задержкой,= 0 до 3 обычно,,,Operational,PDF
bufr4/3/07/051/12/307048,07,Категория 07 — Последовательности сводок приземных данных (суша),307051,"(Полный METAR/SPECI), вместо 3 07 021",,307048,Прогноз трендового типа вместо 3 07 018,,,,Operational,PDF
bufr4/3/07/052/1/001063,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,001063,Индекс местоположения ИКАО,CCCC,,,Operational,PDF
bufr4/3/07/052/2/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008039,Значимость времени (авиационный прогноз),= 0 Срок выпуска прогноза,,,Operational,PDF
bufr4/3/07/052/3/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301011,"Год, месяц, день",YY,,,Operational,PDF
bufr4/3/07/052/4/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301012,"Час, минута",GGgg,,,Operational,PDF
bufr4/3/07/052/5/008079,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008079,Статус продукции,COR CNL AMD NIL,,,Operational,PDF
bufr4/3/07/052/6/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008039,Значимость времени (авиационный прогноз),= 1 Время начала периода прогноза,,,Operational,PDF
bufr4/3/07/052/7/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301011,"Год, месяц, день",Y1Y1,,,Operational,PDF
bufr4/3/07/052/8/301012,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301012,"Час, минута",G1G1,,,Operational,PDF
bufr4/3/07/052/9/008039,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,008039,Значимость времени (авиационный прогноз),= 2 Время окончания периода прогноза,,,Operational,PDF
bufr4/3/07/052/10/301011,07,Категория 07 — Последовательности сводок приземных данных (суша),307052,(Идентификация и временной интервал прогноза по аэродрому),,301011,"Год, месяц, день",Y2Y2,,,Operational,PDF
