ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/08/014/22/306043,08,Категория 08 — Последовательности сводок приземных данных (море),308014,"(Синоптические сводки с морских станций, пригодные для данных наблюдений СДН)",,306043,Морские биогеохимические и радиационные,наблюдения с судовых АМС,,,Operational,PDF
bufr4/3/08/015/1/001003,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001003,Номер Региона ВМО/географического района,"A1 — первая цифра номера ВМО (например, 62024 → 6)",,,Operational,PDF
bufr4/3/08/015/2/001020,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001020,Субрегион Региона ВМО,"bw — вторая цифра номера ВМО (например, 62024 → 2)",,,Operational,PDF
bufr4/3/08/015/3/001005,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001005,Указатель буя/платформы,"nbnbnb — последние 3 цифры номера ВМО (например, 62024 → 024)",,,Operational,PDF
bufr4/3/08/015/4/001011,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001011,Указатель судна или подвижной наземной станции,D....D,,,Operational,PDF
bufr4/3/08/015/5/001007,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001007,Указатель спутника,I6I6I6,,,Operational,PDF
bufr4/3/08/015/6/001001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001001,Номер блока ВМО,II,,,Operational,PDF
bufr4/3/08/015/7/001002,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001002,Номер станции ВМО,iii — IIiii применяются только к фиксированным морским станциям,,,Operational,PDF
bufr4/3/08/015/8/002044,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),002044,Указатель метода расчета данных о спектре волны,"Im — кодовая таблица 1744 (WAVEOB), 0 02 044 (BUFR)",,,Operational,PDF
bufr4/3/08/015/9/002045,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),002045,Указатель типа платформы,"Ip — кодовая таблица 1747 (WAVEOB), 0 02 045 (BUFR)",,,Operational,PDF
bufr4/3/08/015/10/301011,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),301011,"Год, месяц, день",YYMMJ — Дата наблюдения,,,Operational,PDF
bufr4/3/08/015/11/301012,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),301012,"Час, минута",GGgg — Время наблюдения,,,Operational,PDF
bufr4/3/08/015/12/301021,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),301021,Широта/долгота (высокая точность),QcLaLaLaLa LoLoLoLoLo,,,Operational,PDF
bufr4/3/08/015/13/022063,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022063,Общая глубина воды,1hhhh,,,Operational,PDF
bufr4/3/08/015/14/022076,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022076,"Направление, откуда поступают доминирующие волны",9dddd — раздел 0,,,Operational,PDF
bufr4/3/08/015/15/022077,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022077,Направленное распространение доминирующей волны,dsds — раздел 0,,,Operational,PDF
bufr4/3/08/015/16/022094,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022094,Общее число полос частот,111BTBT — раздел 1,,,Operational,PDF
bufr4/3/08/015/17/025043,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),025043,Интервал выборки волн (временной),SSSS — раздел 1,,,Operational,PDF
bufr4/3/08/015/18/022078,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022078,Продолжительность записи наблюдений за волнами,D’D’D’D’ — раздел 1,,,Operational,PDF
bufr4/3/08/015/19/105002,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),105002,Повторить 5 дескрипторов 2 раза,Повторение в связи с типом датчика,,,Operational,PDF
bufr4/3/08/015/20/002046,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),002046,"Приборы, используемые для измерения волн","= 1 Датчик вертикальной качки, = 2 Датчик наклона",,,Operational,PDF
bufr4/3/08/015/21/022070,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022070,Высота значительной волны,2HsHsHsHs или 6HseHseHseHse — раздел 0,,,Operational,PDF
bufr4/3/08/015/22/022071,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022071,Период пиковой спектральной волны,3PpPpPpPp или 7PspPspPspPsp — раздел 0,,,Operational,PDF
bufr4/3/08/015/23/022073,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022073,Максимальная высота волны,4HmHmHmHm,,,Operational,PDF
bufr4/3/08/015/24/022074,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022074,Средний период волны,5PaPaPaPa или 8PsaPsaPsaPsa — раздел 0,,,Operational,PDF
bufr4/3/08/015/25/127000,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),127000,Повторение с задержкой 27 дескрипторов,Повторение в связи с типом датчика,,,Operational,PDF
bufr4/3/08/015/26/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),031001,Коэффициент повторения дескриптора с задержкой,"(0,1,2) обычно 1",(см. примечание 5),41,Operational,PDF
bufr4/3/08/015/27/002046,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),002046,"Приборы, используемые для измерения волн","= 1 Датчик вертикальной качки, = 2 Датчик наклона",,,Operational,PDF
bufr4/3/08/015/28/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,"x — масштаб, применяемый к следующим дескрипторам элементов",,,Operational,PDF
bufr4/3/08/015/29/022102,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022102,Масштабированная максимальная ненаправленная спектральная волновая плотность по частоте,CmCmCm — раздел 2 или CsmCsmCsm — раздел 3,,,Operational,PDF
bufr4/3/08/015/30/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,Установлено на отсутствующее значение,,,Operational,PDF
bufr4/3/08/015/31/022084,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022084,"Полоса, содержащая максимальную ненаправленную спектральную волновую плотность",nmnm — раздел 2 или nsmsm — раздел 3,,,Operational,PDF
bufr4/3/08/015/32/120000,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),120000,Повторение с задержкой 20 дескрипторов,Повторение в связи с полосами частот,,,Operational,PDF
bufr4/3/08/015/33/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),031001,Коэффициент повторения дескриптора с задержкой,111BTBT — раздел 1 (номер полосы),,,Operational,PDF
bufr4/3/08/015/34/022080,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022080,Центральная частота диапазона волны,1f1f1f1f1x .... — раздел 1,,,Operational,PDF
bufr4/3/08/015/35/022108,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022108,Коэффициент спектральной волновой плотности,1c1c1c2c2 ... — раздел 2 или 1cs1cs1cs2cs2 ... — раздел 3,,,Operational,PDF
bufr4/3/08/015/36/022086,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022086,"Среднее направление, откуда поступают волны",1da1da1 — раздел 4,,,Operational,PDF
bufr4/3/08/015/37/022087,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022087,"Главное направление, откуда поступают волны",da2da2 — раздел 4,,,Operational,PDF
bufr4/3/08/015/38/022088,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022088,Первая нормированная полярная координата из коэффициентов Фурье,r1r1 — раздел 4,,,Operational,PDF
bufr4/3/08/015/39/022089,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022089,Вторая нормированная полярная координата из коэффициентов Фурье,r2r2 — раздел 4,,,Operational,PDF
bufr4/3/08/015/40/105000,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),105000,Повторение с задержкой 5 дескрипторов,,(см. примечание 6),39,Operational,PDF
bufr4/3/08/015/41/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),031001,Коэффициент повторения дескриптора с задержкой,"n — раздел 5 (количество подсчитанных направлений); = 0, если Ib = 1 (направленный)",,,Operational,PDF
bufr4/3/08/015/42/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,"x — масштаб, применяемый к следующим дескрипторам элементов",,,Operational,PDF
bufr4/3/08/015/43/022104,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022104,Масштабированная плотность ненаправленного спектра волны по частоте,1A1A1A1x ... — раздел 5,,,Operational,PDF
bufr4/3/08/015/44/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,Установлено на отсутствующее значение,,,Operational,PDF
bufr4/3/08/015/45/022186,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022186,"Направление, откуда поступают волны",1d1d1 — раздел 5,(см. примечание 7),37,Operational,PDF
bufr4/3/08/015/46/022187,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022187,Направленное распространение волны,dsds — раздел 5,(см. примечание 7),37,Operational,PDF
bufr4/3/08/015/47/105000,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),105000,Повторение с задержкой 5 дескрипторов,,(см. примечание 8),22,Operational,PDF
bufr4/3/08/015/48/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),031001,Коэффициент повторения дескриптора с задержкой,"n — раздел 5 (количество подсчитанных направлений); = 0, если Ib = 0 (ненаправленный)",,,Operational,PDF
bufr4/3/08/015/49/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,"x — масштаб, применяемый к следующим дескрипторам элементов",,,Operational,PDF
bufr4/3/08/015/50/022106,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022106,Масштабированная направленная спектральная волновая плотность по частоте,1A1A1 x ... — раздел 5,,,Operational,PDF
bufr4/3/08/015/51/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,Установлено на отсутствующее значение,,,Operational,PDF
bufr4/3/08/015/52/022186,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022186,"Направление, откуда поступают волны",1d1d1 — раздел 5,,,Operational,PDF
bufr4/3/08/015/53/022187,08,Категория 08 — Последовательности сводок приземных данных (море),308015,"(Образец для данных WAVEOB, выраженных как частота (Ia = 0 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022187,Направленное распространение волны,dsds — раздел 5,,,Operational,PDF
bufr4/3/08/016/1/001003,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001003,Номер Региона ВМО/географического района,"A1 — первая цифра номера ВМО (например, 62024 → 6)",,,Operational,PDF
bufr4/3/08/016/2/001020,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001020,Субрегион Региона ВМО,"bw — вторая цифра номера ВМО (например, 62024 → 2)",,,Operational,PDF
bufr4/3/08/016/3/001005,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001005,Указатель буя/платформы,"nbnbnb — последние 3 цифры номера ВМО (например, 62024 → 024)",,,Operational,PDF
bufr4/3/08/016/4/001011,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001011,Указатель судна или подвижной наземной станции,D....D,,,Operational,PDF
bufr4/3/08/016/5/001007,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001007,Указатель спутника,I6I6I6,,,Operational,PDF
bufr4/3/08/016/6/001001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001001,Номер блока ВМО,II,,,Operational,PDF
bufr4/3/08/016/7/001002,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),001002,Номер станции ВМО,iii — IIiii применяются только к фиксированным морским станциям,,,Operational,PDF
bufr4/3/08/016/8/002044,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),002044,Указатель метода расчета данных о спектре волны,"Im — кодовая таблица 1744 (WAVEOB), 0 02 044 (BUFR)",,,Operational,PDF
bufr4/3/08/016/9/002045,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),002045,Указатель типа платформы,"Ip — кодовая таблица 1747 (WAVEOB), 0 02 045 (BUFR)",,,Operational,PDF
bufr4/3/08/016/10/301011,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),301011,"Год, месяц, день",YYMMJ — Дата наблюдения,,,Operational,PDF
bufr4/3/08/016/11/301012,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),301012,"Час, минута",GGgg — Время наблюдения,,,Operational,PDF
bufr4/3/08/016/12/301021,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Идентификация (раздел 0 WAVEOB),301021,Широта/долгота (высокая точность),QcLaLaLaLa LoLoLoLoLo,,,Operational,PDF
bufr4/3/08/016/13/022063,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022063,Общая глубина воды,1hhhh,,,Operational,PDF
bufr4/3/08/016/14/022076,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022076,"Направление, откуда поступают доминирующие волны",9dddd — раздел 0,,,Operational,PDF
bufr4/3/08/016/15/022077,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022077,Направленное распространение доминирующей волны,dsds — раздел 0,,,Operational,PDF
bufr4/3/08/016/16/022094,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022094,Общее число полос частот,111BTBT — раздел 1,,,Operational,PDF
bufr4/3/08/016/17/025044,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),025044,Интервал выборки волн (пространственный),SSSS — раздел 1,,,Operational,PDF
bufr4/3/08/016/18/022079,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022079,Длина волнограммы,D'D'D'D' — раздел 1,,,Operational,PDF
bufr4/3/08/016/19/105002,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),105002,Повторить 5 дескрипторов 2 раза,Повторение в связи с типом датчика,,,Operational,PDF
bufr4/3/08/016/20/002046,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),002046,"Приборы, используемые для измерения волн","= 1 Датчик вертикальной качки, = 2 Датчик наклона",,,Operational,PDF
bufr4/3/08/016/21/022070,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022070,Значительная высота волны,2HsHsHsHs или 6HseHseHseHse — раздел 0,,,Operational,PDF
bufr4/3/08/016/22/022072,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022072,Спектральная пиковая длина волны,3PpPpPpPp — раздел 0,,,Operational,PDF
bufr4/3/08/016/23/022073,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022073,Максимальная высота волны,4HmHmHmHm,,,Operational,PDF
bufr4/3/08/016/24/022075,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Базовые данные (раздел 0 WAVEOB),022075,Средняя длина волны,5PaPaPaPa — раздел 0,,,Operational,PDF
bufr4/3/08/016/25/127000,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),127000,Повторение с задержкой 27 дескрипторов,Повторение в связи с типом датчика,,,Operational,PDF
bufr4/3/08/016/26/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),031001,Коэффициент повторения дескриптора с задержкой,"(0,1,2) обычно 1",(см. примечание 5),41,Operational,PDF
bufr4/3/08/016/27/002046,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),002046,"Приборы, используемые для измерения волн","= 1 Датчик вертикальной качки, = 2 Датчик наклона",,,Operational,PDF
bufr4/3/08/016/28/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,"x — масштаб, применяемый к следующим дескрипторам элементов",,,Operational,PDF
bufr4/3/08/016/29/022103,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022103,Масштабированная максимальная ненаправленная спектральная волновая плотность по волновому числу,CmCmCm — раздел 2 или CsmCsmCsm — раздел 3,,,Operational,PDF
bufr4/3/08/016/30/008090,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),008090,Десятичный масштаб следующих мантисс,Установлено на отсутствующее значение,,,Operational,PDF
bufr4/3/08/016/31/022084,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022084,"Полоса, содержащая максимальную ненаправленную спектральную волновую плотность",nmnm — раздел 2 или nsmsm — раздел 3,,,Operational,PDF
bufr4/3/08/016/32/120000,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),120000,Повторение с задержкой 20 дескрипторов,Повторение в связи с полосами частот,,,Operational,PDF
bufr4/3/08/016/33/031001,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),031001,Коэффициент повторения дескриптора с задержкой,111BTBT — раздел 1 (номер полосы),,,Operational,PDF
bufr4/3/08/016/34/022081,08,Категория 08 — Последовательности сводок приземных данных (море),308016,"(Образец для данных WAVEOB, выраженных как волновое число (Ia = 1 в FM-65 WAVEOB))",Спектральные данные (разделы 1–5 WAVEOB),022081,Центральное волновое число диапазона,1f1f1f1f1x ... — раздел 1,,,Operational,PDF
