ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/01/046/2/001012,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,001012,Направление движения подвижной наблюдательной платформы,,,,Operational,PDF
bufr4/3/01/046/3/002048,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,002048,Указатель датчика спутника,,,,Operational,PDF
bufr4/3/01/046/4/021119,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,021119,Функция геофизической модели ветрового скаттерометра,,,,Operational,PDF
bufr4/3/01/046/5/025060,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,025060,Идентификация программного обеспечения,,,,Operational,PDF
bufr4/3/01/046/6/202124,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,202124,Изменить масштаб,,,,Operational,PDF
bufr4/3/01/046/7/002026,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,002026,Разрешение поперек трассы,,,,Operational,PDF
bufr4/3/01/046/8/002027,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,002027,Разрешение вдоль трассы,,,,Operational,PDF
bufr4/3/01/046/9/202000,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/01/046/10/005040,01,Категория 01 — Последовательности местоположения и идентификации,301046,"(Указатель спутника, направление движения, датчик, функция модели, программное обеспечение, разрешение)",,005040,Номер орбиты,,,,Operational,PDF
bufr4/3/01/047/1/001007,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/01/047/2/025060,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,025060,Идентификация программного обеспечения,,,,Operational,PDF
bufr4/3/01/047/3/001033,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001033,Идентификация центра-поставщика/производителя,,,,Operational,PDF
bufr4/3/01/047/4/001034,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001034,Идентификация подцентра-поставщика/производителя,,,,Operational,PDF
bufr4/3/01/047/5/001012,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,001012,Направление движения подвижной наблюдательной платформы,,,,Operational,PDF
bufr4/3/01/047/6/301045,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,301045,Местоположение и скорость спутника,,,,Operational,PDF
bufr4/3/01/047/7/002021,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,002021,"Данные о спутниковых приборах, используемые при обработке",,,,Operational,PDF
bufr4/3/01/047/8/301011,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/047/9/301012,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/047/10/201138,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,201138,Изменить длину данных,Длина 16 битов,,,Operational,PDF
bufr4/3/01/047/11/202131,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,202131,Изменить масштаб,Масштаб: 3,,,Operational,PDF
bufr4/3/01/047/12/004006,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,004006,Секунда,,,,Operational,PDF
bufr4/3/01/047/13/201000,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,201000,Изменить длину данных,Отмена,,,Operational,PDF
bufr4/3/01/047/14/202000,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/01/047/15/301023,01,Категория 01 — Последовательности местоположения и идентификации,301047,(Заголовок продукции спутника ERS),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/01/048/1/002104,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002104,Поляризация антенны,,,,Operational,PDF
bufr4/3/01/048/2/002121,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002121,Средняя частота,,,,Operational,PDF
bufr4/3/01/048/3/002113,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002113,Количество визирований по азимуту,,,,Operational,PDF
bufr4/3/01/048/4/002026,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002026,Разрешение поперек трассы,,,,Operational,PDF
bufr4/3/01/048/5/002027,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002027,Разрешение вдоль трассы,,,,Operational,PDF
bufr4/3/01/048/6/002111,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002111,Угол падения луча радиолокатора,,,,Operational,PDF
bufr4/3/01/048/7/002140,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,002140,Угол по азимуту луча спутникового радиолокатора,,,,Operational,PDF
bufr4/3/01/048/8/202127,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,202127,Изменить масштаб,Масштаб:–1,,,Operational,PDF
bufr4/3/01/048/9/001013,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,001013,Скорость движения подвижной наблюдательной платформы,Скорость движения платформы радиолокатора,,,Operational,PDF
bufr4/3/01/048/10/202126,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,202126,Изменить масштаб,Масштаб:–2,,,Operational,PDF
bufr4/3/01/048/11/007001,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,007001,Высота станции,Высота платформы радиолокатора,,,Operational,PDF
bufr4/3/01/048/12/202000,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,202000,Изменить масштаб,Отмена,,,Operational,PDF
bufr4/3/01/048/13/025010,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,025010,Подавление мешающих отражений,,,,Operational,PDF
bufr4/3/01/048/14/021064,01,Категория 01 — Последовательности местоположения и идентификации,301048,(Параметры радиолокатора),,021064,Оценочное значение мешающих отражений,,,,Operational,PDF
bufr4/3/01/049/1/002111,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,002111,Угол падения луча радиолокатора,,,,Operational,PDF
bufr4/3/01/049/2/002112,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,002112,Угол визирования луча радиолокатора,,,,Operational,PDF
bufr4/3/01/049/3/021062,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,021062,Обратное рассеяние,,,,Operational,PDF
bufr4/3/01/049/4/021063,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,021063,Радиометрическое разрешение (величина помех),,,,Operational,PDF
bufr4/3/01/049/5/021065,01,Категория 01 — Последовательности местоположения и идентификации,301049,(Данные луча радиолокатора),,021065,Счетчик отсутствующего пакета,,,,Operational,PDF
bufr4/3/01/051/1/001006,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,001006,Номер рейса воздушного судна,,,,Operational,PDF
bufr4/3/01/051/2/002061,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,002061,Навигационная система воздушного судна,,,,Operational,PDF
bufr4/3/01/051/3/301011,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/051/4/301012,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/051/5/301021,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/051/6/008004,01,Категория 01 — Последовательности местоположения и идентификации,301051,"(Номер рейса, навигационная система, дата/время, местоположение, фаза полета)",,008004,Фаза полета воздушного судна,,,,Operational,PDF
bufr4/3/01/055/1/001005,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,001005,Идентификатор буя/платформы,,,,Operational,PDF
bufr4/3/01/055/2/002001,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,002001,Тип станции,,,,Operational,PDF
bufr4/3/01/055/3/301011,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/055/4/301012,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/055/5/301021,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/055/6/001012,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,001012,Направление движения подвижной наблюдательной платформы,,,,Operational,PDF
bufr4/3/01/055/7/001014,01,Категория 01 — Последовательности местоположения и идентификации,301055,"(Идентификация и тип станции, дата/время, местоположение (высокая точность), движение)",,001014,Скорость дрейфа платформы (высокая точность),,,,Operational,PDF
bufr4/3/01/056/1/001087,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,001087,Расширенный указатель морской наблюдательной платформы ВМО,Номер ВМО (расширенный указатель из 7 цифр),,,Operational,PDF
bufr4/3/01/056/2/001011,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,001011,Указатель судна или подвижной наземной станции,Позывной сигнал (при наличии),,,Operational,PDF
bufr4/3/01/056/3/001015,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,001015,Название станции или поста,Название платформы,,,Operational,PDF
bufr4/3/01/056/4/002008,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,002008,Тип оффшорной платформы,,,,Operational,PDF
bufr4/3/01/056/5/002001,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,002001,Тип станции,,,,Operational,PDF
bufr4/3/01/056/6/301011,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/056/7/301012,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/056/8/301021,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/056/9/007030,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,007030,Высота площадки станции над средним уровнем моря,Высота платформы-станции над средним уровнем моря,,,Operational,PDF
bufr4/3/01/056/10/007031,01,Категория 01 — Последовательности местоположения и идентификации,301056,"(Последовательность для идентификации платформы, типа, времени и местоположения наблюдений, представленных в сводке)",,007031,Высота барометра над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/058/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/058/2/301012,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/058/3/201152,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,201152,Изменить длину данных,,,,Operational,PDF
bufr4/3/01/058/4/202135,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,202135,Изменить масштаб,,,,Operational,PDF
bufr4/3/01/058/5/004006,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,004006,Секунда,,,,Operational,PDF
bufr4/3/01/058/6/202000,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,202000,Изменить масштаб,,,,Operational,PDF
bufr4/3/01/058/7/201000,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,201000,Изменить длину данных,,,,Operational,PDF
bufr4/3/01/058/8/301021,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/058/9/020111,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020111,х Проекция большой оси эллипса ошибок на ось,,,,Operational,PDF
bufr4/3/01/058/10/020112,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020112,у Проекция малой оси эллипса ошибок на ось,,,,Operational,PDF
bufr4/3/01/058/11/020113,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020113,z Проекция оси эллипса ошибок на ось,,,,Operational,PDF
bufr4/3/01/058/12/020114,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020114,x Угол между большой осью эллипса ошибок и осью,,,,Operational,PDF
bufr4/3/01/058/13/020115,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020115,z Угол между большой осью эллипса ошибок и осью,,,,Operational,PDF
bufr4/3/01/058/14/020116,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020116,Высота возникновения облачного разряда,,,,Operational,PDF
bufr4/3/01/058/15/020117,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020117,Амплитуда тока при ударе молнии,,,,Operational,PDF
bufr4/3/01/058/16/020118,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020118,Ошибка обнаружения молнии,,,,Operational,PDF
bufr4/3/01/058/17/020119,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020119,Полярность грозового разряда,,,,Operational,PDF
bufr4/3/01/058/18/025035,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,025035,Метод определения полярности,V или A,,,Operational,PDF
bufr4/3/01/058/19/020121,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020121,Пороговое значение для определения полярности,,,,Operational,PDF
bufr4/3/01/058/20/020122,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020122,Пороговое значение для определения полярности,,,,Operational,PDF
bufr4/3/01/058/21/020123,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020123,Минимальный порог для обнаружения,,,,Operational,PDF
bufr4/3/01/058/22/020124,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020124,Грозовой разряд или вспышка молнии,,,,Operational,PDF
bufr4/3/01/058/23/025175,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,025175,Модифицированный остаток,,,,Operational,PDF
bufr4/3/01/058/24/020023,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,020023,Другие явления погоды,Идентификация разряда молнии между облаками и землей и между облаками,,,Operational,PDF
bufr4/3/01/058/25/025063,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,025063,Указатель центрального процессора или системы,,,,Operational,PDF
bufr4/3/01/058/26/202136,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,202136,Изменить масштаб,,,,Operational,PDF
bufr4/3/01/058/27/201136,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,201136,Изменить длину данных,,,,Operational,PDF
bufr4/3/01/058/28/002121,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,002121,Средняя частота,"Определить центральную частоту, если используется",,,Operational,PDF
bufr4/3/01/058/29/201000,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,201000,Изменить длину данных,,,,Operational,PDF
bufr4/3/01/058/30/202000,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,202000,Изменить масштаб,,,,Operational,PDF
bufr4/3/01/058/31/025061,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,025061,Идентификация программного обеспечения и номер версии,,,,Operational,PDF
bufr4/3/01/058/32/002184,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,002184,Тип датчика обнаружения молний,,,,Operational,PDF
bufr4/3/01/058/33/002189,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,002189,Способность распознавать удары молнии,,,,Operational,PDF
bufr4/3/01/058/34/025036,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,025036,Метод обнаружения атмосфериков,,,,Operational,PDF
bufr4/3/01/058/35/101000,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/01/058/36/031002,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,031002,Коэффициент повторения расширенного дескриптора с задержкой,Количество участвующих датчиков,,,Operational,PDF
bufr4/3/01/058/37/301059,01,Категория 01 — Последовательности местоположения и идентификации,301058,(расширенный указатель из 7 цифр),,301059,Идентификация площадки датчика и приборов,,,,Operational,PDF
bufr4/3/01/059/1/301021,01,Категория 01 — Последовательности местоположения и идентификации,301059,(Идентификация площадки датчика и приборов),,301021,Широта/долгота (высокая точность),Датчик,,,Operational,PDF
bufr4/3/01/059/2/007030,01,Категория 01 — Последовательности местоположения и идентификации,301059,(Идентификация площадки датчика и приборов),,007030,Высота площадки станции над средним уровнем моря,,,,Operational,PDF
bufr4/3/01/059/3/007032,01,Категория 01 — Последовательности местоположения и идентификации,301059,(Идентификация площадки датчика и приборов),,007032,Высота датчика над местной площадкой (или палубой морской платформы),Датчик молний,,,Operational,PDF
bufr4/3/01/062/1/101000,01,Категория 01 — Последовательности местоположения и идентификации,301062,(Местоположение радиолокатора(ов)),,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/01/062/2/031001,01,Категория 01 — Последовательности местоположения и идентификации,301062,(Местоположение радиолокатора(ов)),,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/01/062/3/301001,01,Категория 01 — Последовательности местоположения и идентификации,301062,(Местоположение радиолокатора(ов)),,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/01/065/1/001006,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,001006,Номер рейса воздушного судна,,(см. примечание 9),5,Operational,PDF
bufr4/3/01/065/2/001008,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,001008,Регистрационный номер воздушного судна или другая идентификация,,(см. примечание 9),5,Operational,PDF
bufr4/3/01/065/3/002001,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002001,Тип станции,,,,Operational,PDF
bufr4/3/01/065/4/002002,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002002,Типы приборов для измерения ветра,,,,Operational,PDF
bufr4/3/01/065/5/002005,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002005,Точность наблюдения температуры,,,,Operational,PDF
bufr4/3/01/065/6/002062,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002062,Тип системы ретрансляции данных с воздушного судна,,,,Operational,PDF
bufr4/3/01/065/7/002070,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002070,Первоначальная спецификация широты/долготы,,,,Operational,PDF
bufr4/3/01/065/8/002065,01,Категория 01 — Последовательности местоположения и идентификации,301065,(Идентификация ACARS),,002065,Наземная принимающая станция ACARS,,,,Operational,PDF
bufr4/3/01/066/1/301011,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/066/2/301013,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/01/066/3/301023,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,301023,Широта/долгота (низкая точность),,,,Operational,PDF
bufr4/3/01/066/4/007004,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,007004,Давление,,,,Operational,PDF
bufr4/3/01/066/5/002064,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,002064,Качество угла крена воздушного судна,,,,Operational,PDF
bufr4/3/01/066/6/008004,01,Категория 01 — Последовательности местоположения и идентификации,301066,(Местоположение ACARS),,008004,Фаза полета воздушного судна,,,,Operational,PDF
bufr4/3/01/070/1/002143,01,Категория 01 — Последовательности местоположения и идентификации,301070,(Приборы для измерения озона — спектрофотометр Брюйера),,002143,Тип прибора для измерения озона,,,,Operational,PDF
bufr4/3/01/070/2/002142,01,Категория 01 — Последовательности местоположения и идентификации,301070,(Приборы для измерения озона — спектрофотометр Брюйера),,002142,Серийный номер/идентификация прибора для измерения озона,,,,Operational,PDF
bufr4/3/01/070/3/002144,01,Категория 01 — Последовательности местоположения и идентификации,301070,(Приборы для измерения озона — спектрофотометр Брюйера),,002144,Тип источника света для спектрофотометра Брюйера,,,,Operational,PDF
bufr4/3/01/071/1/001007,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,001007,Указатель спутника,,,,Operational,PDF
bufr4/3/01/071/2/001031,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,001031,Идентификация центра-поставщика/производителя,,,,Operational,PDF
bufr4/3/01/071/3/002020,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,002020,Классификация спутников,,,,Operational,PDF
bufr4/3/01/071/4/002028,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,002028,x Размер сегмента в надире в направлении,,,,Operational,PDF
bufr4/3/01/071/5/002029,01,Категория 01 — Последовательности местоположения и идентификации,301071,(Указатель спутника/разрешение после обработки),,002029,y Размер сегмента в надире в направлении,,,,Operational,PDF
bufr4/3/01/072/1/301071,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301071,Указатель спутника/разрешение после обработки,,,,Operational,PDF
bufr4/3/01/072/2/301011,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/072/3/301013,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301013,"Час, минута, секунда",,,,Operational,PDF
bufr4/3/01/072/4/301021,01,Категория 01 — Последовательности местоположения и идентификации,301072,(Идентификация спутника),,301021,Широта/долгота (высокая точность),,,,Operational,PDF
bufr4/3/01/074/1/002143,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002143,Тип прибора для измерения озона,,,,Operational,PDF
bufr4/3/01/074/2/002142,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002142,Серийный номер/идентификация прибора для измерения озона,,,,Operational,PDF
bufr4/3/01/074/3/002145,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002145,Установка длины волны для приборов Добсона,,,,Operational,PDF
bufr4/3/01/074/4/002146,01,Категория 01 — Последовательности местоположения и идентификации,301074,(Приборы для измерения озона — спектрофотометр Добсона),,002146,Условия источника для приборов Добсона,,,,Operational,PDF
bufr4/3/01/075/1/301001,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301001,Номера блока и станции ВМО,,,,Operational,PDF
bufr4/3/01/075/2/001015,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,001015,Название станции или поста,,,,Operational,PDF
bufr4/3/01/075/3/301024,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301024,"Широта/долгота (низкая точность), высота станции",,,,Operational,PDF
bufr4/3/01/075/4/008021,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,008021,Значимость времени,= 18 Время запуска,,,Operational,PDF
bufr4/3/01/075/5/301011,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301011,"Год, месяц, день",,,,Operational,PDF
bufr4/3/01/075/6/301012,01,Категория 01 — Последовательности местоположения и идентификации,301075,(Идентификация зондирования),,301012,"Час, минута",,,,Operational,PDF
bufr4/3/01/076/1/002011,01,Категория 01 — Последовательности местоположения и идентификации,301076,(Приборы для зондирования озона),,002011,Тип радиозонда,,,,Operational,PDF
bufr4/3/01/076/2/002143,01,Категория 01 — Последовательности местоположения и идентификации,301076,(Приборы для зондирования озона),,002143,Тип прибора для измерения озона,,,,Operational,PDF
bufr4/3/01/076/3/002142,01,Категория 01 — Последовательности местоположения и идентификации,301076,(Приборы для зондирования озона),,002142,Серийный номер/идентификация прибора для измерения озона,,,,Operational,PDF
bufr4/3/01/089/1/001101,01,Категория 01 — Последовательности местоположения и идентификации,301089,(Идентификация национальной станции),,001101,Указатель страны,,,,Operational,PDF
bufr4/3/01/089/2/001102,01,Категория 01 — Последовательности местоположения и идентификации,301089,(Идентификация национальной станции),,001102,Номер национальный станции,,,,Operational,PDF
