ID,Category,CategoryOfSequences_ru,FXY1,Title_ru,SubTitle_ru,FXY2,ElementName_ru,ElementDescription_ru,Note_ru,noteIDs,Status,translation_source
bufr4/3/09/023/17/015064,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015064,Неопределенность затухающего обратного рассеяния,,,,Operational,PDF
bufr4/3/09/023/18/015065,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015065,Коэффициент обратного рассеяния частиц,,,,Operational,PDF
bufr4/3/09/023/19/015066,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015066,Неопределенность коэффициента обратного рассеяния частиц,,,,Operational,PDF
bufr4/3/09/023/20/015067,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015067,Коэффициент экстинкции частиц,,,,Operational,PDF
bufr4/3/09/023/21/015068,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015068,Неопределенность коэффициента экстинкции частиц,,,,Operational,PDF
bufr4/3/09/023/22/015069,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015069,Лидарное отношение частиц,,,,Operational,PDF
bufr4/3/09/023/23/015070,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015070,Неопределенность лидарного отношения,,,,Operational,PDF
bufr4/3/09/023/24/015071,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015071,Соотношение деполяризации частиц,,,,Operational,PDF
bufr4/3/09/023/25/015072,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,015072,Неопределенность соотношения деполяризации,,,,Operational,PDF
bufr4/3/09/023/26/033002,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,033002,Информация о качестве,,,,Operational,PDF
bufr4/3/09/023/27/010071,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,010071,Вертикальное разрешение,,,,Operational,PDF
bufr4/3/09/023/28/027079,09,Категория 09 — Последовательности данных вертикального зондирования,309023,(Последовательность по лидару),Раздел данных об обратном рассеянии,027079,Горизонтальная ширина измеряемого объема,,,,Operational,PDF
bufr4/3/09/030/1/015004,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,015004,Коэффициент корректировки (КК) зондирования озона,,(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/030/2/015005,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,015005,p озона,,(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/030/3/104000,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,104000,Повторение с задержкой 4 дескрипторов,,(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/030/4/031001,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,031001,Коэффициент повторения дескриптора с задержкой,,(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/030/5/004015,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,004015,Временной инкремент,"С момента запуска, при необходимости, в минутах",(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/030/6/008006,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,008006,Значимость вертикального зондирования озона,,(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/030/7/007004,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,007004,Давление,,(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/030/8/015003,09,Категория 09 — Последовательности данных вертикального зондирования,309030,"(Данные об озоне, полученные в результате полета зонда)",,015003,Измеренное парциальное давление озона,,(см. примечание 1),44,Deprecated,PDF
bufr4/3/09/031/1/015004,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,015004,Коэффициент корректировки (КК) зондирования озона,,,,Operational,PDF
bufr4/3/09/031/2/015005,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,015005,p озона,,,,Operational,PDF
bufr4/3/09/031/3/104000,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,104000,Повторение с задержкой 4 дескрипторов,,,,Operational,PDF
bufr4/3/09/031/4/031001,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/031/5/004025,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,004025,Временной период или отклонение,"С момента запуска, в минутах",,,Operational,PDF
bufr4/3/09/031/6/008006,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,008006,Значимость вертикального зондирования озона,,,,Operational,PDF
bufr4/3/09/031/7/007004,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,007004,Давление,,,,Operational,PDF
bufr4/3/09/031/8/015003,09,Категория 09 — Последовательности данных вертикального зондирования,309031,"(Данные об озоне, полученные в результате полета зонда)",,015003,Измеренное парциальное давление озона,,,,Operational,PDF
bufr4/3/09/040/1/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309040,"(Зондирование озона, не связанное с наземным спектрофотометром)",,301075,Идентификация зондирования,,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/040/2/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309040,"(Зондирование озона, не связанное с наземным спектрофотометром)",,301076,Приборы для зондирования озона,,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/040/3/309030,09,Категория 09 — Последовательности данных вертикального зондирования,309040,"(Зондирование озона, не связанное с наземным спектрофотометром)",,309030,"Данные об озоне, полученные в результате полета зонда",,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/041/1/307041,09,Категория 09 — Последовательности данных вертикального зондирования,309041,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,307041,"Данные измерения общего содержания озона наземным спектрофотометром Брюйера, полученные путем единственного наблюдения",Описание наземного элемента,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/041/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309041,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/041/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309041,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,301076,Приборы для зондирования озона,,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/041/4/309030,09,Категория 09 — Последовательности данных вертикального зондирования,309041,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,309030,"Данные об озоне, полученные в результате полета зонда",,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/042/1/307042,09,Категория 09 — Последовательности данных вертикального зондирования,309042,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,307042,"Данные измерения общего содержания озона наземным спектрофотометром Брюйера, полученные в результате усредненных наблюдений",Описание наземного элемента,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/042/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309042,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/042/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309042,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,301076,Приборы для зондирования озона,,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/042/4/309030,09,Категория 09 — Последовательности данных вертикального зондирования,309042,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,309030,"Данные об озоне, полученные в результате полета зонда",,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/043/1/307043,09,Категория 09 — Последовательности данных вертикального зондирования,309043,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,307043,"Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения",Описание наземного элемента,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/043/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309043,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/043/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309043,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,301076,Приборы для зондирования озона,,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/043/4/309030,09,Категория 09 — Последовательности данных вертикального зондирования,309043,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,309030,"Данные об озоне, полученные в результате полета зонда",,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/044/1/307044,09,Категория 09 — Последовательности данных вертикального зондирования,309044,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,307044,"Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений",Описание наземного элемента,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/044/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309044,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/044/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309044,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,301076,Приборы для зондирования озона,,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/044/4/309030,09,Категория 09 — Последовательности данных вертикального зондирования,309044,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,309030,"Данные об озоне, полученные в результате полета зонда",,(см. примечание 2),67,Deprecated,PDF
bufr4/3/09/045/1/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309045,"(Зондирование озона, не связанное с наземным спектрофотометром)",,301075,Идентификация зондирования,,,,Operational,PDF
bufr4/3/09/045/2/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309045,"(Зондирование озона, не связанное с наземным спектрофотометром)",,301076,Приборы для зондирования озона,,,,Operational,PDF
bufr4/3/09/045/3/309031,09,Категория 09 — Последовательности данных вертикального зондирования,309045,"(Зондирование озона, не связанное с наземным спектрофотометром)",,309031,"Данные об озоне, полученные в результате полета зонда",,,,Operational,PDF
bufr4/3/09/046/1/307041,09,Категория 09 — Последовательности данных вертикального зондирования,309046,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,307041,"Данные измерения общего содержания озона наземным спектрофотометром Брюйера, полученные путем единственного наблюдения",Описание наземного элемента,,,Operational,PDF
bufr4/3/09/046/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309046,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,,,Operational,PDF
bufr4/3/09/046/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309046,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,301076,Приборы для зондирования озона,,,,Operational,PDF
bufr4/3/09/046/4/309031,09,Категория 09 — Последовательности данных вертикального зондирования,309046,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное посредством спектрофотометра Брюйера, является единственной величиной)",,309031,"Данные об озоне, полученные в результате полета зонда",,,,Operational,PDF
bufr4/3/09/047/1/307042,09,Категория 09 — Последовательности данных вертикального зондирования,309047,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,307042,"Данные измерения общего содержания озона наземным спектрофотометром Брюйера, полученные в результате усредненных наблюдений",Описание наземного элемента,,,Operational,PDF
bufr4/3/09/047/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309047,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,,,Operational,PDF
bufr4/3/09/047/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309047,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,301076,Приборы для зондирования озона,,,,Operational,PDF
bufr4/3/09/047/4/309031,09,Категория 09 — Последовательности данных вертикального зондирования,309047,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Брюйера; общее содержание озона, полученное при помощи спектрофотометра Брюйера, является усредненной величиной)",,309031,"Данные об озоне, полученные в результате полета зонда",,,,Operational,PDF
bufr4/3/09/048/1/307043,09,Категория 09 — Последовательности данных вертикального зондирования,309048,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,307043,"Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате единственного наблюдения",Описание наземного элемента,,,Operational,PDF
bufr4/3/09/048/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309048,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,,,Operational,PDF
bufr4/3/09/048/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309048,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,301076,Приборы для зондирования озона,,,,Operational,PDF
bufr4/3/09/048/4/309031,09,Категория 09 — Последовательности данных вертикального зондирования,309048,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является единственной величиной)",,309031,"Данные об озоне, полученные в результате полета зонда",,,,Operational,PDF
bufr4/3/09/049/1/307044,09,Категория 09 — Последовательности данных вертикального зондирования,309049,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,307044,"Данные измерения общего содержания озона наземным спектрофотометром Добсона, полученные в результате усредненных наблюдений",Описание наземного элемента,,,Operational,PDF
bufr4/3/09/049/2/301075,09,Категория 09 — Последовательности данных вертикального зондирования,309049,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,301075,Идентификация зондирования,Идентификация элемента зондирования озона,,,Operational,PDF
bufr4/3/09/049/3/301076,09,Категория 09 — Последовательности данных вертикального зондирования,309049,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,301076,Приборы для зондирования озона,,,,Operational,PDF
bufr4/3/09/049/4/309031,09,Категория 09 — Последовательности данных вертикального зондирования,309049,"(Зондирование озона, связанное с измерениями наземным спектрофотометром Добсона; общее содержание озона, полученное при помощи спектрофотометра Добсона, является усредненной величиной)",,309031,"Данные об озоне, полученные в результате полета зонда",,,,Operational,PDF
bufr4/3/09/050/1/301110,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,301110,Идентификация места запуска и приборов для измерения ветра,,,,Operational,PDF
bufr4/3/09/050/2/301113,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,301113,Дата/время запуска,,,,Operational,PDF
bufr4/3/09/050/3/301114,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,301114,Горизонтальная и вертикальная координаты места запуска,,,,Operational,PDF
bufr4/3/09/050/4/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/050/5/031002,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/050/6/303050,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,303050,"Данные о ветре на уровне давления, на котором находится радиозонд",,,,Operational,PDF
bufr4/3/09/050/7/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/050/8/031001,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/050/9/303051,09,Категория 09 — Последовательности данных вертикального зондирования,309050,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с давлением в качестве вертикальной координаты)",,303051,"Сдвиг ветра на уровне давления, на котором находится радиозонд",,,,Operational,PDF
bufr4/3/09/051/1/301110,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,301110,Идентификация места запуска и приборов для измерения ветра,,,,Operational,PDF
bufr4/3/09/051/2/301113,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,301113,Дата/время запуска,,,,Operational,PDF
bufr4/3/09/051/3/301114,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,301114,Горизонтальная и вертикальная координаты места запуска,,,,Operational,PDF
bufr4/3/09/051/4/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/051/5/031002,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,031002,Коэффициент повторения расширенного дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/051/6/303052,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,303052,Данные о ветре на высоте нахождения радиозонда,,,,Operational,PDF
bufr4/3/09/051/7/101000,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,101000,Повторение с задержкой 1 дескриптора,,,,Operational,PDF
bufr4/3/09/051/8/031001,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,031001,Коэффициент повторения дескриптора с задержкой,,,,Operational,PDF
bufr4/3/09/051/9/303053,09,Категория 09 — Последовательности данных вертикального зондирования,309051,"(Последовательность для представления данных наблюдений типа PILOT, PILOT SHIP и PILOT MOBIL, с высотой в качестве вертикальной координаты)",,303053,Данные о сдвиге ветра на высоте нахождения радиозонда,,,,Operational,PDF
bufr4/3/09/052/1/301111,09,Категория 09 — Последовательности данных вертикального зондирования,309052,"(Последовательность для представления данных наблюдений типа TEMP, TEMP SHIP и TEMP MOBIL)",,301111,"Идентификация места запуска и приборы для измерения ветра и Д, Т, В (давление, температура, влажность)",,,,Operational,PDF
